timestamp,site_id,soil_moisture_vwc,soil_ph,soil_ec_uS_cm,air_temperature_c,relative_humidity_pct,pressure_hPa,light_lux,status,alert_triggered,stress_moisture,stress_ph,stress_salinity,stress_critical,wx_rain_mm_hr
2023-01-25 15:45:00,site_riverside,0.439,5.9,256.6,22.58,61.8,960.8,30612.0,normal,0,0,0,0,0,1.948
2023-01-25 16:00:00,site_riverside,0.428,5.89,234.7,22.12,63.3,960.8,26319.0,normal,0,0,0,0,0,1.93
2023-01-25 16:15:00,site_riverside,0.475,5.99,217.1,21.37,63.8,960.5,25553.0,warning,1,1,0,0,0,1.91
2023-01-25 16:30:00,site_riverside,0.438,5.99,349.8,21.03,66.2,960.6,23578.0,normal,0,0,0,0,0,1.89
2023-01-25 16:45:00,site_riverside,0.436,5.9,234.0,20.48,68.8,960.4,22683.0,normal,0,0,0,0,0,1.87
2023-01-25 17:00:00,site_riverside,0.405,5.92,312.6,20.37,70.6,960.6,20947.0,normal,0,0,0,0,0,1.85
2023-01-25 17:15:00,site_riverside,0.44,5.94,253.5,20.42,71.9,960.7,18427.0,normal,0,0,0,0,0,1.71
2023-01-25 17:30:00,site_riverside,0.443,5.99,233.5,19.16,72.3,960.9,15338.0,normal,0,0,0,0,0,1.57
2023-01-25 17:45:00,site_riverside,0.45,5.88,239.8,20.25,74.9,961.5,13046.0,warning,1,1,0,0,0,1.43
2023-01-25 18:00:00,site_riverside,0.434,5.9,260.2,19.18,77.1,960.1,9883.0,normal,0,0,0,0,0,1.29
2023-01-25 18:15:00,site_riverside,0.429,5.96,239.3,17.64,77.6,960.9,7107.0,normal,0,0,0,0,0,1.232
2023-01-25 18:30:00,site_riverside,0.445,5.96,307.6,17.83,77.9,960.1,5176.0,normal,0,0,0,0,0,1.175
2023-01-25 18:45:00,site_riverside,0.448,5.89,145.2,17.84,85.7,961.1,2259.0,normal,0,0,0,0,0,1.118
2023-01-25 19:00:00,site_riverside,0.439,5.89,250.4,17.5,83.7,961.3,0.0,normal,0,0,0,0,0,1.06
2023-01-25 19:15:00,site_riverside,0.431,5.9,207.7,17.79,85.8,961.2,379.0,normal,0,0,0,0,0,1.015
2023-01-25 19:30:00,site_riverside,0.443,5.87,257.5,17.09,86.3,961.3,0.0,normal,0,0,0,0,0,0.97
2023-01-25 19:45:00,site_riverside,0.426,5.9,180.1,16.78,88.4,961.7,0.0,normal,0,0,0,0,0,0.925
2023-01-25 20:00:00,site_riverside,0.457,5.89,247.2,16.46,89.2,960.6,501.0,warning,1,1,0,0,0,0.88
2023-01-25 20:15:00,site_riverside,0.445,5.87,247.1,16.49,89.0,961.2,457.0,normal,0,0,0,0,0,0.858
2023-01-25 20:30:00,site_riverside,0.458,5.88,248.1,16.65,88.5,961.8,0.0,warning,1,1,0,0,0,0.835
2023-01-25 20:45:00,site_riverside,0.467,5.74,241.9,17.19,93.0,960.3,0.0,warning,1,1,0,0,0,0.812
2023-01-25 21:00:00,site_riverside,0.419,5.94,190.9,16.34,93.4,960.8,,normal,0,0,0,0,0,0.79
2023-01-25 21:15:00,site_riverside,0.431,5.9,266.7,16.18,92.6,959.7,344.0,normal,0,0,0,0,0,0.753
2023-01-25 21:30:00,site_riverside,0.45,5.89,258.3,16.43,96.5,961.0,0.0,normal,0,0,0,0,0,0.715
2023-01-25 21:45:00,site_riverside,0.449,5.99,183.4,16.51,92.1,959.7,0.0,normal,0,0,0,0,0,0.678
2023-01-25 22:00:00,site_riverside,0.45,5.86,222.7,16.14,91.9,960.4,0.0,normal,0,0,0,0,0,0.64
2023-01-25 22:15:00,site_riverside,0.435,5.95,196.5,16.62,93.3,960.4,169.0,normal,0,0,0,0,0,0.602
2023-01-25 22:30:00,site_riverside,0.422,5.87,276.9,16.22,96.0,961.5,0.0,normal,0,0,0,0,0,0.565
2023-01-25 22:45:00,site_riverside,0.438,5.94,216.6,16.29,95.0,960.0,0.0,normal,0,0,0,0,0,0.528
2023-01-25 23:00:00,site_riverside,0.436,5.94,288.4,16.93,96.1,961.8,0.0,normal,0,0,0,0,0,0.49
2023-01-25 23:15:00,site_riverside,0.432,5.91,246.6,16.72,92.6,959.9,0.0,normal,0,0,0,0,0,0.462
2023-01-25 23:30:00,site_riverside,0.437,6.01,228.5,15.0,92.6,959.8,0.0,normal,0,0,0,0,0,0.435
2023-01-25 23:45:00,site_riverside,0.419,5.95,293.6,16.34,97.5,959.8,76.0,normal,0,0,0,0,0,0.408
2023-01-26 00:00:00,site_riverside,0.456,5.88,300.3,16.37,94.8,959.8,236.0,warning,1,1,0,0,0,0.38
2023-01-26 00:15:00,site_riverside,0.434,5.91,307.1,15.69,97.1,959.6,0.0,normal,0,0,0,0,0,0.358
2023-01-26 00:30:00,site_riverside,0.471,5.95,164.3,15.97,95.7,960.0,0.0,warning,1,1,0,0,0,0.335
2023-01-26 00:45:00,site_riverside,0.43,5.92,287.4,15.35,93.8,959.1,0.0,normal,0,0,0,0,0,0.312
2023-01-26 01:00:00,site_riverside,0.452,5.98,274.8,15.94,98.1,958.4,40.0,warning,1,1,0,0,0,0.29
2023-01-26 01:15:00,site_riverside,0.455,5.87,327.4,15.59,93.7,958.6,0.0,warning,1,1,0,0,0,0.385
2023-01-26 01:30:00,site_riverside,0.463,5.9,222.7,15.65,97.3,957.9,0.0,warning,1,1,0,0,0,0.48
2023-01-26 01:45:00,site_riverside,0.434,5.94,194.9,15.91,95.4,958.0,117.0,normal,0,0,0,0,0,0.575
2023-01-26 02:00:00,site_riverside,0.457,5.89,283.5,16.11,95.8,957.6,128.0,warning,1,1,0,0,0,0.67
2023-01-26 02:15:00,site_riverside,0.43,5.82,182.2,15.87,98.3,957.9,0.0,normal,0,0,0,0,0,0.63
2023-01-26 02:30:00,site_riverside,0.456,5.94,205.1,15.12,94.9,958.2,215.0,warning,1,1,0,0,0,0.59
2023-01-26 02:45:00,site_riverside,0.444,5.9,290.3,15.75,97.1,957.5,223.0,normal,0,0,0,0,0,0.55
2023-01-26 03:00:00,site_riverside,0.426,5.86,229.4,15.09,92.3,957.6,546.0,normal,0,0,0,0,0,0.51
2023-01-26 03:15:00,site_riverside,0.442,5.9,239.5,15.21,97.2,957.3,0.0,normal,0,0,0,0,0,0.468
2023-01-26 03:30:00,site_riverside,0.435,5.97,297.6,16.38,99.2,957.3,298.0,normal,0,0,0,0,0,0.425
2023-01-26 03:45:00,site_riverside,0.466,5.92,188.8,15.83,100.0,956.6,0.0,warning,1,1,0,0,0,0.383
2023-01-26 04:00:00,site_riverside,0.439,5.79,232.6,16.11,97.8,956.5,100.0,normal,0,0,0,0,0,0.34
2023-01-26 04:15:00,site_riverside,0.447,5.87,263.7,15.15,96.3,957.4,59.0,normal,0,0,0,0,0,0.315
2023-01-26 04:30:00,site_riverside,0.445,5.99,223.4,15.81,98.2,956.4,497.0,normal,0,0,0,0,0,0.29
2023-01-26 04:45:00,site_riverside,0.451,5.94,237.6,16.04,97.5,956.9,535.0,warning,1,1,0,0,0,0.265
2023-01-26 05:00:00,site_riverside,0.462,5.95,157.1,,95.3,956.8,814.0,warning,1,1,0,0,0,0.24
2023-01-26 05:15:00,site_riverside,0.445,5.89,234.3,15.76,95.2,957.0,3859.0,normal,0,0,0,0,0,0.202
2023-01-26 05:30:00,site_riverside,0.453,5.87,236.3,15.96,93.5,956.4,8149.0,warning,1,1,0,0,0,0.165
2023-01-26 05:45:00,site_riverside,0.423,5.95,213.7,15.53,88.9,956.8,11277.0,normal,0,0,0,0,0,0.128
2023-01-26 06:00:00,site_riverside,0.434,5.96,233.6,17.3,89.1,957.4,15114.0,normal,0,0,0,0,0,0.09
2023-01-26 06:15:00,site_riverside,0.434,5.88,215.5,18.6,85.4,956.7,21352.0,normal,0,0,0,0,0,0.08
2023-01-26 06:30:00,site_riverside,0.42,5.91,213.1,19.58,78.4,956.9,26640.0,normal,0,0,0,0,0,0.07
2023-01-26 06:45:00,site_riverside,0.455,5.93,226.8,21.67,82.7,957.0,32666.0,warning,1,1,0,0,0,0.06
2023-01-26 07:00:00,site_riverside,0.46,5.97,257.3,20.84,72.9,957.3,38627.0,warning,1,1,0,0,0,0.05
2023-01-26 07:15:00,site_riverside,0.421,5.95,244.8,22.76,70.9,957.5,44550.0,normal,0,0,0,0,0,0.173
2023-01-26 07:30:00,site_riverside,0.448,5.81,191.0,23.5,64.8,955.8,50203.0,normal,0,0,0,0,0,0.295
2023-01-26 07:45:00,site_riverside,0.458,5.91,231.3,25.96,61.9,956.1,56439.0,warning,1,1,0,0,0,0.418
2023-01-26 08:00:00,site_riverside,0.43,5.93,178.0,25.61,58.8,957.0,62008.0,normal,0,0,0,0,0,0.54
2023-01-26 08:15:00,site_riverside,0.422,5.96,261.4,26.6,54.7,956.0,69547.0,normal,0,0,0,0,0,0.725
2023-01-26 08:30:00,site_riverside,0.438,5.9,221.5,26.21,52.0,957.0,76744.0,normal,0,0,0,0,0,0.91
2023-01-26 08:45:00,site_riverside,0.455,5.87,259.2,28.62,50.7,,83217.0,warning,1,1,0,0,0,1.095
2023-01-26 09:00:00,site_riverside,0.427,5.97,235.8,28.04,51.2,956.8,90976.0,normal,0,0,0,0,0,1.28
2023-01-26 09:15:00,site_riverside,0.442,5.94,234.4,28.21,52.0,956.3,95355.0,normal,0,0,0,0,0,1.485
2023-01-26 09:30:00,site_riverside,0.419,5.97,139.6,28.5,48.6,956.4,99278.0,normal,0,0,0,0,0,1.69
2023-01-26 09:45:00,site_riverside,0.443,5.93,196.3,28.6,49.7,955.6,104128.0,normal,0,0,0,0,0,1.895
2023-01-26 10:00:00,site_riverside,0.426,5.94,265.8,29.41,46.2,956.1,109060.0,normal,0,0,0,0,0,2.1
2023-01-26 10:15:00,site_riverside,0.437,5.97,200.8,30.08,47.9,957.9,112828.0,normal,0,0,0,0,0,2.468
2023-01-26 10:30:00,site_riverside,0.419,5.95,292.2,28.87,44.3,955.9,116415.0,normal,0,0,0,0,0,2.835
2023-01-26 10:45:00,site_riverside,0.451,5.87,231.8,30.62,46.9,956.0,119337.0,warning,1,1,0,0,0,3.202
2023-01-26 11:00:00,site_riverside,0.463,5.83,233.1,30.67,43.6,955.1,122370.0,warning,1,1,0,0,0,3.57
2023-01-26 11:15:00,site_riverside,0.437,5.93,287.5,30.66,41.5,954.9,121743.0,normal,0,0,0,0,0,3.73
2023-01-26 11:30:00,site_riverside,0.427,5.93,283.7,29.69,45.9,956.6,120974.0,normal,0,0,0,0,0,3.89
2023-01-26 11:45:00,site_riverside,0.443,5.93,182.3,30.91,40.9,955.3,120388.0,normal,0,0,0,0,0,4.05
2023-01-26 12:00:00,site_riverside,0.422,5.99,241.2,31.12,42.9,953.7,119867.0,normal,0,0,0,0,0,4.21
2023-01-26 12:15:00,site_riverside,0.447,5.88,242.0,31.6,41.3,954.2,114062.0,normal,0,0,0,0,0,4.145
2023-01-26 12:30:00,site_riverside,0.448,5.94,253.3,31.0,40.9,954.8,109232.0,normal,0,0,0,0,0,4.08
2023-01-26 12:45:00,site_riverside,0.437,5.89,209.9,31.5,40.7,954.6,104174.0,normal,0,0,0,0,0,4.015
2023-01-26 13:00:00,site_riverside,0.454,5.98,197.5,31.68,41.0,953.6,97941.0,warning,1,1,0,0,0,3.95
2023-01-26 13:15:00,site_riverside,0.446,5.94,278.0,31.42,39.3,954.4,89788.0,normal,0,0,0,0,0,4.01
2023-01-26 13:30:00,site_riverside,0.419,5.92,339.5,30.94,43.3,955.0,80845.0,normal,0,0,0,0,0,4.07
2023-01-26 13:45:00,site_riverside,0.448,5.98,281.9,31.22,37.2,953.3,73054.0,normal,0,0,0,0,0,4.13
2023-01-26 14:00:00,site_riverside,0.452,5.87,228.1,30.7,43.8,954.0,64769.0,warning,1,1,0,0,0,4.19
2023-01-26 14:15:00,site_riverside,0.431,5.87,174.9,31.33,43.2,954.1,61208.0,normal,0,0,0,0,0,4.41
2023-01-26 14:30:00,site_riverside,0.444,6.0,209.3,31.75,38.5,954.1,58059.0,normal,0,0,0,0,0,4.63
2023-01-26 14:45:00,site_riverside,0.431,5.94,298.4,30.84,42.2,953.9,53818.0,normal,0,0,0,0,0,4.85
2023-01-26 15:00:00,site_riverside,0.444,5.95,244.0,31.07,39.9,953.8,50067.0,normal,0,0,0,0,0,5.07
2023-01-26 15:15:00,site_riverside,0.438,5.85,284.0,30.52,40.6,954.1,43935.0,normal,0,0,0,0,0,5.318
2023-01-26 15:30:00,site_riverside,0.402,5.81,203.1,30.56,42.2,953.8,36978.0,normal,0,0,0,0,0,5.565
2023-01-26 15:45:00,site_riverside,0.459,5.82,219.3,30.63,45.3,952.9,31195.0,warning,1,1,0,0,0,5.812
2023-01-26 16:00:00,site_riverside,0.455,5.91,270.1,29.73,43.8,954.0,24253.0,warning,1,1,0,0,0,6.06
2023-01-26 16:15:00,site_riverside,0.414,5.92,261.7,29.43,50.1,952.9,21747.0,normal,0,0,0,0,0,6.122
2023-01-26 16:30:00,site_riverside,0.45,5.85,250.3,29.21,48.5,954.6,17751.0,normal,0,0,0,0,0,6.185
2023-01-26 16:45:00,site_riverside,0.46,5.88,233.2,29.28,52.5,953.4,14441.0,warning,1,1,0,0,0,6.248
2023-01-26 17:00:00,site_riverside,0.441,5.88,253.3,28.7,49.9,954.6,10709.0,normal,0,0,0,0,0,6.31
2023-01-26 17:15:00,site_riverside,0.434,5.91,330.5,27.65,55.2,954.0,9171.0,normal,0,0,0,0,0,5.97
2023-01-26 17:30:00,site_riverside,0.442,5.97,278.6,26.45,59.9,954.9,7104.0,normal,0,0,0,0,0,5.63
2023-01-26 17:45:00,site_riverside,0.442,5.87,252.7,26.24,64.5,953.7,4943.0,normal,0,0,0,0,0,5.29
2023-01-26 18:00:00,site_riverside,0.446,5.87,285.5,26.63,64.9,954.7,2643.0,normal,0,0,0,0,0,4.95
2023-01-26 18:15:00,site_riverside,0.451,6.0,236.6,25.13,70.1,953.9,1952.0,warning,1,1,0,0,0,5.338
2023-01-26 18:30:00,site_riverside,0.444,5.94,146.1,24.78,76.7,954.5,1346.0,normal,0,0,0,0,0,5.725
2023-01-26 18:45:00,site_riverside,0.425,5.88,258.0,23.21,81.5,954.5,159.0,normal,0,0,0,0,0,6.112
2023-01-26 19:00:00,site_riverside,0.443,5.93,261.5,23.61,81.9,954.0,0.0,normal,0,0,0,0,0,6.5
2023-01-26 19:15:00,site_riverside,0.439,5.91,182.3,23.17,83.0,954.1,0.0,normal,0,0,0,0,0,6.542
2023-01-26 19:30:00,site_riverside,0.405,5.94,218.4,22.6,85.3,954.7,46.0,normal,0,0,0,0,0,6.585
2023-01-26 19:45:00,site_riverside,0.419,5.97,269.5,22.17,86.6,955.3,0.0,normal,0,0,0,0,0,6.627
2023-01-26 20:00:00,site_riverside,0.438,5.87,308.2,23.02,87.1,954.0,347.0,normal,0,0,0,0,0,6.67
2023-01-26 20:15:00,site_riverside,0.415,5.94,240.4,21.46,90.7,955.1,0.0,normal,0,0,0,0,0,6.828
2023-01-26 20:30:00,site_riverside,0.418,5.95,196.6,21.75,89.5,955.0,0.0,normal,0,0,0,0,0,6.985
2023-01-26 20:45:00,site_riverside,0.451,5.85,187.9,20.84,91.4,954.8,0.0,warning,1,1,0,0,0,7.142
2023-01-26 21:00:00,site_riverside,0.432,6.0,237.8,21.3,88.8,955.1,55.0,normal,0,0,0,0,0,7.3
2023-01-26 21:15:00,site_riverside,0.424,5.95,277.4,21.93,93.7,954.9,284.0,normal,0,0,0,0,0,6.797
2023-01-26 21:30:00,site_riverside,0.428,5.91,182.9,21.46,95.2,954.6,72.0,normal,0,0,0,0,0,6.295
2023-01-26 21:45:00,site_riverside,0.457,5.94,210.5,21.98,95.4,954.5,219.0,warning,1,1,0,0,0,5.792
2023-01-26 22:00:00,site_riverside,0.422,5.96,249.4,20.79,93.6,953.9,0.0,normal,0,0,0,0,0,5.29
2023-01-26 22:15:00,site_riverside,0.446,5.95,233.5,21.0,95.4,954.8,0.0,normal,0,0,0,0,0,5.025
2023-01-26 22:30:00,site_riverside,0.416,6.03,190.1,21.08,95.9,954.9,0.0,normal,0,0,0,0,0,4.76
2023-01-26 22:45:00,site_riverside,0.441,5.97,218.9,20.98,96.4,954.9,0.0,normal,0,0,0,0,0,4.495
2023-01-26 23:00:00,site_riverside,0.411,5.88,319.2,21.15,90.4,953.5,470.0,normal,0,0,0,0,0,4.23
2023-01-26 23:15:00,site_riverside,0.41,5.87,303.5,20.19,91.6,954.9,0.0,normal,0,0,0,0,0,4.058
2023-01-26 23:30:00,site_riverside,0.428,5.81,239.4,20.79,97.0,953.7,527.0,normal,0,0,0,0,0,3.885
2023-01-26 23:45:00,site_riverside,0.41,5.94,280.3,20.92,93.4,953.9,328.0,normal,0,0,0,0,0,3.713
2023-01-27 00:00:00,site_riverside,0.433,5.92,301.6,20.94,94.5,954.1,256.0,normal,0,0,0,0,0,3.54
2023-01-27 00:15:00,site_riverside,0.433,5.92,182.0,20.73,94.0,953.7,259.0,normal,0,0,0,0,0,3.165
2023-01-27 00:30:00,site_riverside,0.454,5.92,241.3,19.73,94.8,953.6,0.0,warning,1,1,0,0,0,2.79
2023-01-27 00:45:00,site_riverside,0.425,5.89,143.0,20.29,95.6,954.8,0.0,normal,0,0,0,0,0,2.415
2023-01-27 01:00:00,site_riverside,0.441,5.96,150.4,19.84,100.0,953.6,245.0,normal,0,0,0,0,0,2.04
2023-01-27 01:15:00,site_riverside,0.446,5.93,236.1,19.15,95.1,953.5,113.0,normal,0,0,0,0,0,1.805
2023-01-27 01:30:00,site_riverside,0.444,5.89,213.1,20.16,98.0,953.4,113.0,normal,0,0,0,0,0,
2023-01-27 01:45:00,site_riverside,0.451,5.88,265.5,20.05,96.9,953.5,0.0,warning,1,1,0,0,0,1.335
2023-01-27 02:00:00,site_riverside,0.419,5.88,282.7,19.54,97.1,,742.0,normal,0,0,0,0,0,1.1
2023-01-27 02:15:00,site_riverside,0.447,5.91,203.5,20.06,98.3,954.2,82.0,normal,0,0,0,0,0,0.945
2023-01-27 02:30:00,site_riverside,0.444,5.99,275.9,19.85,97.2,952.9,0.0,normal,0,0,0,0,0,0.79
2023-01-27 02:45:00,site_riverside,0.435,5.87,246.9,19.22,95.0,953.2,0.0,normal,0,0,0,0,0,0.635
2023-01-27 03:00:00,site_riverside,0.474,5.94,199.1,19.32,95.1,953.3,114.0,warning,1,1,0,0,0,0.48
2023-01-27 03:15:00,site_riverside,0.461,5.97,302.1,18.11,95.8,952.6,0.0,warning,1,1,0,0,0,0.425
2023-01-27 03:30:00,site_riverside,0.434,5.94,255.1,19.29,100.0,953.7,414.0,normal,0,0,0,0,0,0.37
2023-01-27 03:45:00,site_riverside,0.453,5.99,280.9,19.08,94.3,954.2,639.0,warning,1,1,0,0,0,0.315
2023-01-27 04:00:00,site_riverside,0.458,5.87,182.5,18.42,90.7,953.4,93.0,warning,1,1,0,0,0,0.26
2023-01-27 04:15:00,site_riverside,0.432,5.96,314.3,18.77,88.9,954.0,0.0,normal,0,0,0,0,0,0.24
2023-01-27 04:30:00,site_riverside,0.441,5.89,200.7,18.74,91.0,953.7,420.0,normal,0,0,0,0,0,0.22
2023-01-27 04:45:00,site_riverside,0.423,5.87,261.3,17.42,90.5,954.4,645.0,normal,0,0,0,0,0,0.2
2023-01-27 05:00:00,site_riverside,0.436,6.01,222.8,19.17,89.5,953.9,709.0,normal,0,0,0,0,0,0.18
2023-01-27 05:15:00,site_riverside,0.443,5.9,263.4,19.16,87.0,954.7,3686.0,normal,0,0,0,0,0,0.192
2023-01-27 05:30:00,site_riverside,0.458,5.93,239.8,19.4,86.1,954.9,7630.0,warning,1,1,0,0,0,0.205
2023-01-27 05:45:00,site_riverside,0.434,5.88,240.1,20.05,83.7,955.3,11049.0,normal,0,0,0,0,0,0.218
2023-01-27 06:00:00,site_riverside,0.43,5.92,,20.32,81.5,955.4,15187.0,normal,0,0,0,0,0,0.23
2023-01-27 06:15:00,site_riverside,0.437,5.97,203.1,20.31,77.6,955.3,21225.0,normal,0,0,0,0,0,0.2
2023-01-27 06:30:00,site_riverside,0.452,5.95,136.6,22.21,78.2,955.8,27678.0,warning,1,1,0,0,0,0.17
2023-01-27 06:45:00,site_riverside,0.46,5.89,294.1,22.02,76.2,955.4,34504.0,warning,1,1,0,0,0,0.14
2023-01-27 07:00:00,site_riverside,0.428,5.86,278.4,23.06,70.5,955.1,41081.0,normal,0,0,0,0,0,0.11
2023-01-27 07:15:00,site_riverside,0.444,5.92,245.3,23.7,63.8,955.9,47753.0,normal,0,0,0,0,0,0.088
2023-01-27 07:30:00,site_riverside,0.443,5.9,220.9,24.53,64.8,954.6,53863.0,normal,0,0,0,0,0,0.065
2023-01-27 07:45:00,site_riverside,0.48,5.95,262.6,25.53,58.5,954.4,61242.0,warning,1,1,0,0,0,0.043
2023-01-27 08:00:00,site_riverside,0.451,5.9,217.5,26.87,55.3,954.7,68514.0,warning,1,1,0,0,0,0.02
2023-01-27 08:15:00,site_riverside,0.435,5.94,277.4,26.04,56.5,954.6,74859.0,normal,0,0,0,0,0,0.02
2023-01-27 08:30:00,site_riverside,,5.86,200.5,27.47,52.1,955.8,80499.0,normal,0,0,0,0,0,0.02
2023-01-27 08:45:00,site_riverside,0.411,6.02,218.5,28.75,53.5,954.5,87275.0,normal,0,0,0,0,0,0.02
2023-01-27 09:00:00,site_riverside,0.459,5.84,268.2,28.35,47.2,955.0,93768.0,warning,1,1,0,0,0,0.02
2023-01-27 09:15:00,site_riverside,0.422,5.97,194.2,29.57,51.7,954.6,98184.0,normal,0,0,0,0,0,0.025
2023-01-27 09:30:00,site_riverside,0.42,5.98,280.6,29.85,49.1,953.6,103126.0,normal,0,0,0,0,0,0.03
2023-01-27 09:45:00,site_riverside,0.473,5.89,257.3,30.54,46.6,953.5,107914.0,warning,1,1,0,0,0,0.035
2023-01-27 10:00:00,site_riverside,0.456,5.87,167.8,30.31,41.6,953.7,112881.0,warning,1,1,0,0,0,0.04
2023-01-27 10:15:00,site_riverside,0.435,5.94,180.1,31.44,42.4,953.6,115837.0,normal,0,0,0,0,0,0.04
2023-01-27 10:30:00,site_riverside,0.417,5.91,189.4,31.69,41.3,954.3,118430.0,normal,0,0,0,0,0,0.04
2023-01-27 10:45:00,site_riverside,0.425,5.96,231.5,33.02,42.1,953.8,121045.0,normal,0,0,0,0,0,0.04
2023-01-27 11:00:00,site_riverside,0.439,5.98,243.3,33.0,41.6,952.3,123589.0,normal,0,0,0,0,0,0.04
2023-01-27 11:15:00,site_riverside,0.456,6.01,202.8,31.59,36.4,953.2,124406.0,warning,1,1,0,0,0,0.042
2023-01-27 11:30:00,site_riverside,0.432,5.88,244.9,34.08,40.7,952.5,125654.0,normal,0,0,0,0,0,0.045
2023-01-27 11:45:00,site_riverside,0.418,5.95,238.5,33.71,33.5,952.5,126413.0,normal,0,0,0,0,0,0.048
2023-01-27 12:00:00,site_riverside,0.438,5.92,244.6,33.4,36.8,952.0,126965.0,normal,0,0,0,0,0,0.05
2023-01-27 12:15:00,site_riverside,0.434,5.91,183.4,33.72,36.3,952.8,125390.0,normal,0,0,0,0,0,0.088
2023-01-27 12:30:00,site_riverside,0.441,5.92,219.0,33.87,32.0,951.7,124859.0,normal,0,0,0,0,0,0.125
2023-01-27 12:45:00,site_riverside,0.457,6.08,240.3,34.39,35.5,951.5,123833.0,warning,1,1,0,0,0,0.163
2023-01-27 13:00:00,site_riverside,0.418,5.92,272.4,33.82,31.9,951.7,122283.0,normal,0,0,0,0,0,0.2
2023-01-27 13:15:00,site_riverside,0.46,5.91,184.3,34.19,40.2,950.2,118943.0,warning,1,1,0,0,0,0.232
2023-01-27 13:30:00,site_riverside,0.453,5.87,112.6,33.9,38.0,951.3,115947.0,warning,1,1,0,0,0,0.265
2023-01-27 13:45:00,site_riverside,0.413,,209.4,33.43,36.2,950.4,112940.0,normal,0,0,0,0,0,0.298
2023-01-27 14:00:00,site_riverside,0.471,6.04,260.1,33.63,34.9,951.1,,warning,1,1,0,0,0,0.33
2023-01-27 14:15:00,site_riverside,0.416,5.93,244.3,33.46,36.2,950.3,104805.0,normal,0,0,0,0,0,0.37
2023-01-27 14:30:00,site_riverside,0.424,5.9,228.3,33.27,40.5,949.9,99749.0,normal,0,0,0,0,0,0.41
2023-01-27 14:45:00,site_riverside,0.44,5.96,182.7,33.76,41.6,951.2,94473.0,normal,0,0,0,0,0,0.45
2023-01-27 15:00:00,site_riverside,0.444,5.96,249.6,32.61,38.1,950.1,89340.0,normal,0,0,0,0,0,0.49
2023-01-27 15:15:00,site_riverside,0.431,5.96,192.4,,43.8,951.5,83764.0,normal,0,0,0,0,0,0.518
2023-01-27 15:30:00,site_riverside,0.444,5.89,174.8,32.66,45.6,950.0,76960.0,normal,0,0,0,0,0,0.545
2023-01-27 15:45:00,site_riverside,0.448,5.93,214.2,31.48,44.3,950.4,71112.0,normal,0,0,0,0,0,0.572
2023-01-27 16:00:00,site_riverside,0.444,5.97,250.4,30.62,46.5,949.9,63662.0,normal,0,0,0,0,0,0.6
2023-01-27 16:15:00,site_riverside,0.455,5.9,265.6,32.04,46.3,949.4,57023.0,warning,1,1,0,0,0,0.58
2023-01-27 16:30:00,site_riverside,0.439,5.88,282.2,29.55,51.3,950.2,50259.0,normal,0,0,0,0,0,0.56
2023-01-27 16:45:00,site_riverside,0.405,5.94,213.1,29.97,50.5,949.4,43428.0,normal,0,0,0,0,0,0.54
2023-01-27 17:00:00,site_riverside,0.435,5.91,198.9,29.37,54.1,950.1,36559.0,normal,0,0,0,0,0,0.52
2023-01-27 17:15:00,site_riverside,0.441,5.95,274.1,29.35,58.7,950.5,31152.0,normal,0,0,0,0,0,0.592
2023-01-27 17:30:00,site_riverside,0.459,5.96,267.7,27.65,58.5,950.9,24986.0,warning,1,1,0,0,0,0.665
2023-01-27 17:45:00,site_riverside,0.453,5.94,259.8,28.9,62.8,950.6,18922.0,warning,1,1,0,0,0,0.738
2023-01-27 18:00:00,site_riverside,0.422,5.95,274.6,27.26,64.2,950.4,13034.0,normal,0,0,0,0,0,0.81
2023-01-27 18:15:00,site_riverside,0.467,5.91,214.8,27.16,68.4,950.2,10250.0,warning,1,1,0,0,0,0.778
2023-01-27 18:30:00,site_riverside,0.436,5.94,218.0,26.89,70.4,950.0,6838.0,normal,0,0,0,0,0,0.745
2023-01-27 18:45:00,site_riverside,0.456,5.86,231.4,25.65,74.1,950.7,3503.0,warning,1,1,0,0,0,0.712
2023-01-27 19:00:00,site_riverside,0.424,5.92,228.6,24.96,77.1,950.8,443.0,normal,0,0,0,0,0,0.68
2023-01-27 19:15:00,site_riverside,0.432,5.92,224.2,24.32,78.7,950.9,0.0,normal,0,0,0,0,0,0.608
2023-01-27 19:30:00,site_riverside,0.461,5.92,251.6,23.09,78.3,950.0,0.0,warning,1,1,0,0,0,0.535
2023-01-27 19:45:00,site_riverside,0.479,5.81,184.9,25.14,79.2,950.8,249.0,warning,1,1,0,0,0,0.462
2023-01-27 20:00:00,site_riverside,0.434,5.92,211.2,23.57,82.7,950.1,83.0,normal,0,0,0,0,0,0.39
2023-01-27 20:15:00,site_riverside,0.459,5.93,238.6,23.03,86.9,950.2,439.0,warning,1,1,0,0,0,0.363
2023-01-27 20:30:00,site_riverside,0.417,5.9,296.9,23.9,,950.0,0.0,normal,0,0,0,0,0,0.335
2023-01-27 20:45:00,site_riverside,0.437,5.89,144.3,22.94,82.7,950.5,233.0,normal,0,0,0,0,0,0.308
2023-01-27 21:00:00,site_riverside,0.437,5.86,316.5,22.3,85.9,950.3,0.0,normal,0,0,0,0,0,0.28
2023-01-27 21:15:00,site_riverside,0.461,5.92,294.3,23.21,84.9,949.8,0.0,warning,1,1,0,0,0,0.283
