timestamp,site_id,ambient_temperature_c,gate_open_event,fence_breach_event,vibration_level,status,alert_triggered,alert_gate_night,alert_fence_breach
2022-03-30 15:15:00,infrastructure_gate,26.61,0,0,0.072,normal,0,0,0
2022-03-30 15:30:00,infrastructure_gate,23.84,0,0,0.066,normal,0,0,0
2022-03-30 15:45:00,infrastructure_gate,23.62,0,0,0.09,normal,0,0,0
2022-03-30 16:00:00,infrastructure_gate,21.35,0,0,0.037,normal,0,0,0
2022-03-30 16:15:00,infrastructure_gate,22.13,0,0,0.223,normal,0,0,0
2022-03-30 16:30:00,infrastructure_gate,21.46,0,0,0.025,normal,0,0,0
2022-03-30 16:45:00,infrastructure_gate,20.95,0,0,0.183,normal,0,0,0
2022-03-30 17:00:00,infrastructure_gate,19.03,1,0,0.036,normal,0,0,0
2022-03-30 17:15:00,infrastructure_gate,19.96,1,0,0.014,normal,0,0,0
2022-03-30 17:30:00,infrastructure_gate,20.51,0,0,0.035,normal,0,0,0
2022-03-30 17:45:00,infrastructure_gate,18.08,0,0,0.115,normal,0,0,0
2022-03-30 18:00:00,infrastructure_gate,18.83,1,0,0.013,normal,0,0,0
2022-03-30 18:15:00,infrastructure_gate,17.92,0,0,0.065,normal,0,0,0
2022-03-30 18:30:00,infrastructure_gate,20.21,0,0,0.15,normal,0,0,0
2022-03-30 18:45:00,infrastructure_gate,18.37,0,0,0.146,normal,0,0,0
2022-03-30 19:00:00,infrastructure_gate,18.36,0,0,0.042,normal,0,0,0
2022-03-30 19:15:00,infrastructure_gate,17.52,0,0,0.021,normal,0,0,0
2022-03-30 19:30:00,infrastructure_gate,17.32,0,0,0.053,normal,0,0,0
2022-03-30 19:45:00,infrastructure_gate,16.72,1,0,0.009,warning,1,1,0
2022-03-30 20:00:00,infrastructure_gate,18.57,0,0,0.042,normal,0,0,0
2022-03-30 20:15:00,infrastructure_gate,18.27,0,0,0.081,normal,0,0,0
2022-03-30 20:30:00,infrastructure_gate,18.09,0,0,0.113,normal,0,0,0
2022-03-30 20:45:00,infrastructure_gate,16.45,0,0,0.095,normal,0,0,0
2022-03-30 21:00:00,infrastructure_gate,16.3,0,0,0.066,normal,0,0,0
2022-03-30 21:15:00,infrastructure_gate,15.46,0,0,0.122,normal,0,0,0
2022-03-30 21:30:00,infrastructure_gate,16.39,0,0,0.09,normal,0,0,0
2022-03-30 21:45:00,infrastructure_gate,15.36,0,0,0.037,normal,0,0,0
2022-03-30 22:00:00,infrastructure_gate,16.83,0,0,0.075,normal,0,0,0
2022-03-30 22:15:00,infrastructure_gate,16.62,0,0,0.204,normal,0,0,0
2022-03-30 22:30:00,infrastructure_gate,16.84,0,0,0.082,normal,0,0,0
2022-03-30 22:45:00,infrastructure_gate,15.69,0,0,0.052,normal,0,0,0
2022-03-30 23:00:00,infrastructure_gate,17.02,0,0,0.112,normal,0,0,0
2022-03-30 23:15:00,infrastructure_gate,15.78,0,0,0.157,normal,0,0,0
2022-03-30 23:30:00,infrastructure_gate,16.15,0,0,0.021,normal,0,0,0
2022-03-30 23:45:00,infrastructure_gate,15.58,0,0,0.009,normal,0,0,0
2022-03-31 00:00:00,infrastructure_gate,14.47,0,0,0.128,normal,0,0,0
2022-03-31 00:15:00,infrastructure_gate,14.71,0,0,0.092,normal,0,0,0
2022-03-31 00:30:00,infrastructure_gate,15.95,0,0,0.021,normal,0,0,0
2022-03-31 00:45:00,infrastructure_gate,14.48,0,0,0.058,normal,0,0,0
2022-03-31 01:00:00,infrastructure_gate,14.81,0,0,0.02,normal,0,0,0
2022-03-31 01:15:00,infrastructure_gate,15.43,0,0,0.047,normal,0,0,0
2022-03-31 01:30:00,infrastructure_gate,15.15,0,0,0.045,normal,0,0,0
2022-03-31 01:45:00,infrastructure_gate,14.52,0,0,0.161,normal,0,0,0
2022-03-31 02:00:00,infrastructure_gate,14.31,0,0,0.007,normal,0,0,0
2022-03-31 02:15:00,infrastructure_gate,15.76,0,0,0.166,normal,0,0,0
2022-03-31 02:30:00,infrastructure_gate,14.92,0,0,0.175,normal,0,0,0
2022-03-31 02:45:00,infrastructure_gate,14.51,0,0,0.003,normal,0,0,0
2022-03-31 03:00:00,infrastructure_gate,14.61,0,0,0.082,normal,0,0,0
2022-03-31 03:15:00,infrastructure_gate,15.48,0,0,0.175,normal,0,0,0
2022-03-31 03:30:00,infrastructure_gate,15.02,0,0,0.0,normal,0,0,0
2022-03-31 03:45:00,infrastructure_gate,14.0,0,0,0.223,normal,0,0,0
2022-03-31 04:00:00,infrastructure_gate,15.53,0,0,0.007,normal,0,0,0
2022-03-31 04:15:00,infrastructure_gate,14.31,0,0,0.004,normal,0,0,0
2022-03-31 04:30:00,infrastructure_gate,14.87,0,0,0.127,normal,0,0,0
2022-03-31 04:45:00,infrastructure_gate,14.15,0,0,0.081,normal,0,0,0
2022-03-31 05:00:00,infrastructure_gate,14.33,0,0,0.026,normal,0,0,0
2022-03-31 05:15:00,infrastructure_gate,12.91,1,0,0.074,warning,1,1,0
2022-03-31 05:30:00,infrastructure_gate,14.67,0,0,0.027,normal,0,0,0
2022-03-31 05:45:00,infrastructure_gate,14.61,0,0,0.017,normal,0,0,0
2022-03-31 06:00:00,infrastructure_gate,14.34,0,0,0.047,normal,0,0,0
2022-03-31 06:15:00,infrastructure_gate,14.33,0,0,0.021,normal,0,0,0
2022-03-31 06:30:00,infrastructure_gate,16.06,0,0,0.147,normal,0,0,0
2022-03-31 06:45:00,infrastructure_gate,14.71,0,0,0.027,normal,0,0,0
2022-03-31 07:00:00,infrastructure_gate,12.5,0,0,0.003,normal,0,0,0
2022-03-31 07:15:00,infrastructure_gate,18.9,0,0,0.216,normal,0,0,0
2022-03-31 07:30:00,infrastructure_gate,15.22,0,0,0.028,normal,0,0,0
2022-03-31 07:45:00,infrastructure_gate,17.82,0,0,0.014,normal,0,0,0
2022-03-31 08:00:00,infrastructure_gate,16.33,0,0,0.16,normal,0,0,0
2022-03-31 08:15:00,infrastructure_gate,17.85,0,0,0.034,normal,0,0,0
2022-03-31 08:30:00,infrastructure_gate,18.4,0,0,0.135,normal,0,0,0
2022-03-31 08:45:00,infrastructure_gate,16.87,0,0,0.025,normal,0,0,0
2022-03-31 09:00:00,infrastructure_gate,17.65,0,0,0.01,normal,0,0,0
2022-03-31 09:15:00,infrastructure_gate,20.52,0,0,0.061,normal,0,0,0
2022-03-31 09:30:00,infrastructure_gate,20.81,0,0,0.102,normal,0,0,0
2022-03-31 09:45:00,infrastructure_gate,20.95,0,0,0.05,normal,0,0,0
2022-03-31 10:00:00,infrastructure_gate,21.8,0,0,0.227,normal,0,0,0
2022-03-31 10:15:00,infrastructure_gate,19.46,0,0,0.152,normal,0,0,0
2022-03-31 10:30:00,infrastructure_gate,23.01,0,0,0.306,normal,0,0,0
2022-03-31 10:45:00,infrastructure_gate,22.41,0,0,0.048,normal,0,0,0
2022-03-31 11:00:00,infrastructure_gate,21.54,0,0,0.124,normal,0,0,0
2022-03-31 11:15:00,infrastructure_gate,22.14,0,0,0.047,normal,0,0,0
2022-03-31 11:30:00,infrastructure_gate,22.08,0,0,0.167,normal,0,0,0
2022-03-31 11:45:00,infrastructure_gate,23.72,0,0,0.095,normal,0,0,0
2022-03-31 12:00:00,infrastructure_gate,23.26,0,0,0.143,normal,0,0,0
2022-03-31 12:15:00,infrastructure_gate,21.68,0,0,0.034,normal,0,0,0
2022-03-31 12:30:00,infrastructure_gate,22.43,0,0,0.089,normal,0,0,0
2022-03-31 12:45:00,infrastructure_gate,22.49,0,0,0.014,normal,0,0,0
2022-03-31 13:00:00,infrastructure_gate,19.82,0,0,0.072,normal,0,0,0
2022-03-31 13:15:00,infrastructure_gate,22.09,0,0,0.02,normal,0,0,0
2022-03-31 13:30:00,infrastructure_gate,22.36,0,0,0.134,normal,0,0,0
2022-03-31 13:45:00,infrastructure_gate,20.93,0,0,0.066,normal,0,0,0
2022-03-31 14:00:00,infrastructure_gate,21.08,0,0,0.052,normal,0,0,0
2022-03-31 14:15:00,infrastructure_gate,,0,0,0.033,normal,0,0,0
2022-03-31 14:30:00,infrastructure_gate,19.82,0,0,0.07,normal,0,0,0
2022-03-31 14:45:00,infrastructure_gate,19.6,0,0,0.037,normal,0,0,0
2022-03-31 15:00:00,infrastructure_gate,18.64,0,0,0.016,normal,0,0,0
2022-03-31 15:15:00,infrastructure_gate,19.63,0,0,0.133,normal,0,0,0
2022-03-31 15:30:00,infrastructure_gate,19.28,0,0,0.098,normal,0,0,0
2022-03-31 15:45:00,infrastructure_gate,18.99,0,0,0.025,normal,0,0,0
2022-03-31 16:00:00,infrastructure_gate,18.84,0,0,0.2,normal,0,0,0
2022-03-31 16:15:00,infrastructure_gate,18.0,0,0,0.142,normal,0,0,0
2022-03-31 16:30:00,infrastructure_gate,18.42,0,0,0.022,normal,0,0,0
2022-03-31 16:45:00,infrastructure_gate,17.69,0,0,0.057,normal,0,0,0
2022-03-31 17:00:00,infrastructure_gate,19.49,1,0,0.005,normal,0,0,0
2022-03-31 17:15:00,infrastructure_gate,17.98,0,0,0.117,normal,0,0,0
2022-03-31 17:30:00,infrastructure_gate,16.64,0,0,0.007,normal,0,0,0
2022-03-31 17:45:00,infrastructure_gate,16.66,0,0,0.022,normal,0,0,0
2022-03-31 18:00:00,infrastructure_gate,17.61,0,0,0.219,normal,0,0,0
2022-03-31 18:15:00,infrastructure_gate,16.74,0,0,0.0,normal,0,0,0
2022-03-31 18:30:00,infrastructure_gate,17.21,0,0,0.107,normal,0,0,0
2022-03-31 18:45:00,infrastructure_gate,16.77,0,0,0.279,normal,0,0,0
2022-03-31 19:00:00,infrastructure_gate,17.27,0,0,0.018,normal,0,0,0
2022-03-31 19:15:00,infrastructure_gate,13.48,0,0,0.064,normal,0,0,0
2022-03-31 19:30:00,infrastructure_gate,15.28,0,0,0.008,normal,0,0,0
2022-03-31 19:45:00,infrastructure_gate,15.12,0,0,0.019,normal,0,0,0
2022-03-31 20:00:00,infrastructure_gate,15.9,0,0,0.078,normal,0,0,0
2022-03-31 20:15:00,infrastructure_gate,17.72,0,0,0.062,normal,0,0,0
2022-03-31 20:30:00,infrastructure_gate,16.69,0,0,0.03,normal,0,0,0
2022-03-31 20:45:00,infrastructure_gate,17.1,0,0,0.031,normal,0,0,0
2022-03-31 21:00:00,infrastructure_gate,15.0,0,1,0.82,critical,1,0,1
2022-03-31 21:15:00,infrastructure_gate,14.92,0,0,0.141,normal,0,0,0
2022-03-31 21:30:00,infrastructure_gate,16.53,0,0,0.285,normal,0,0,0
2022-03-31 21:45:00,infrastructure_gate,15.8,0,0,0.067,normal,0,0,0
2022-03-31 22:00:00,infrastructure_gate,16.47,0,0,0.002,normal,0,0,0
2022-03-31 22:15:00,infrastructure_gate,16.65,0,0,0.111,normal,0,0,0
2022-03-31 22:30:00,infrastructure_gate,15.6,0,0,0.022,normal,0,0,0
2022-03-31 22:45:00,infrastructure_gate,16.02,0,0,0.1,normal,0,0,0
2022-03-31 23:00:00,infrastructure_gate,16.15,0,0,0.104,normal,0,0,0
2022-03-31 23:15:00,infrastructure_gate,17.22,0,0,0.021,normal,0,0,0
2022-03-31 23:30:00,infrastructure_gate,15.59,0,0,0.025,normal,0,0,0
2022-03-31 23:45:00,infrastructure_gate,13.85,0,0,0.146,normal,0,0,0
2022-04-01 00:00:00,infrastructure_gate,15.04,0,0,0.149,normal,0,0,0
2022-04-01 00:15:00,infrastructure_gate,15.48,0,0,0.048,normal,0,0,0
2022-04-01 00:30:00,infrastructure_gate,14.88,0,0,0.139,normal,0,0,0
2022-04-01 00:45:00,infrastructure_gate,16.0,0,0,0.14,normal,0,0,0
2022-04-01 01:00:00,infrastructure_gate,14.98,0,0,0.098,normal,0,0,0
2022-04-01 01:15:00,infrastructure_gate,16.1,0,0,0.012,normal,0,0,0
2022-04-01 01:30:00,infrastructure_gate,15.12,0,0,0.106,normal,0,0,0
2022-04-01 01:45:00,infrastructure_gate,15.17,0,0,0.039,normal,0,0,0
2022-04-01 02:00:00,infrastructure_gate,15.16,0,0,0.198,normal,0,0,0
2022-04-01 02:15:00,infrastructure_gate,16.22,1,0,0.267,warning,1,1,0
2022-04-01 02:30:00,infrastructure_gate,14.83,0,0,0.099,normal,0,0,0
2022-04-01 02:45:00,infrastructure_gate,14.42,0,0,0.225,normal,0,0,0
2022-04-01 03:00:00,infrastructure_gate,15.79,0,0,0.098,normal,0,0,0
2022-04-01 03:15:00,infrastructure_gate,16.16,0,0,0.089,normal,0,0,0
2022-04-01 03:30:00,infrastructure_gate,17.38,0,0,0.257,normal,0,0,0
2022-04-01 03:45:00,infrastructure_gate,15.45,1,0,0.058,warning,1,1,0
2022-04-01 04:00:00,infrastructure_gate,14.14,0,0,0.116,normal,0,0,0
2022-04-01 04:15:00,infrastructure_gate,15.3,0,0,0.003,normal,0,0,0
2022-04-01 04:30:00,infrastructure_gate,13.64,0,0,0.027,normal,0,0,0
2022-04-01 04:45:00,infrastructure_gate,13.67,0,0,0.102,normal,0,0,0
2022-04-01 05:00:00,infrastructure_gate,13.91,0,0,0.122,normal,0,0,0
2022-04-01 05:15:00,infrastructure_gate,16.15,0,0,0.008,normal,0,0,0
2022-04-01 05:30:00,infrastructure_gate,13.75,0,0,0.011,normal,0,0,0
2022-04-01 05:45:00,infrastructure_gate,12.53,0,0,0.055,normal,0,0,0
2022-04-01 06:00:00,infrastructure_gate,14.43,0,0,0.058,normal,0,0,0
2022-04-01 06:15:00,infrastructure_gate,14.71,0,0,0.038,normal,0,0,0
2022-04-01 06:30:00,infrastructure_gate,14.76,0,0,0.033,normal,0,0,0
2022-04-01 06:45:00,infrastructure_gate,15.12,0,0,0.36,normal,0,0,0
2022-04-01 07:00:00,infrastructure_gate,16.7,0,0,0.124,normal,0,0,0
2022-04-01 07:15:00,infrastructure_gate,15.43,0,0,0.004,normal,0,0,0
2022-04-01 07:30:00,infrastructure_gate,17.54,0,0,0.116,normal,0,0,0
2022-04-01 07:45:00,infrastructure_gate,16.74,0,0,0.347,normal,0,0,0
2022-04-01 08:00:00,infrastructure_gate,16.23,0,0,0.069,normal,0,0,0
2022-04-01 08:15:00,infrastructure_gate,16.8,0,0,0.008,normal,0,0,0
2022-04-01 08:30:00,infrastructure_gate,,0,0,0.085,normal,0,0,0
2022-04-01 08:45:00,infrastructure_gate,16.36,1,0,0.037,normal,0,0,0
2022-04-01 09:00:00,infrastructure_gate,16.91,0,0,0.07,normal,0,0,0
2022-04-01 09:15:00,infrastructure_gate,17.53,0,0,0.064,normal,0,0,0
2022-04-01 09:30:00,infrastructure_gate,15.73,0,0,0.044,normal,0,0,0
2022-04-01 09:45:00,infrastructure_gate,19.15,0,0,0.18,normal,0,0,0
2022-04-01 10:00:00,infrastructure_gate,20.0,0,0,0.032,normal,0,0,0
2022-04-01 10:15:00,infrastructure_gate,19.12,0,0,0.057,normal,0,0,0
2022-04-01 10:30:00,infrastructure_gate,16.62,0,0,0.016,normal,0,0,0
2022-04-01 10:45:00,infrastructure_gate,19.99,0,0,0.017,normal,0,0,0
2022-04-01 11:00:00,infrastructure_gate,19.99,0,0,0.037,normal,0,0,0
2022-04-01 11:15:00,infrastructure_gate,18.46,0,0,0.02,normal,0,0,0
2022-04-01 11:30:00,infrastructure_gate,19.42,0,0,0.01,normal,0,0,0
2022-04-01 11:45:00,infrastructure_gate,20.25,0,0,0.255,normal,0,0,0
2022-04-01 12:00:00,infrastructure_gate,17.64,0,0,0.085,normal,0,0,0
2022-04-01 12:15:00,infrastructure_gate,21.12,0,0,0.184,normal,0,0,0
2022-04-01 12:30:00,infrastructure_gate,17.73,0,0,0.106,normal,0,0,0
2022-04-01 12:45:00,infrastructure_gate,20.82,0,0,0.027,normal,0,0,0
2022-04-01 13:00:00,infrastructure_gate,19.9,0,0,0.184,normal,0,0,0
2022-04-01 13:15:00,infrastructure_gate,20.66,0,0,0.005,normal,0,0,0
2022-04-01 13:30:00,infrastructure_gate,18.72,0,0,0.015,normal,0,0,0
2022-04-01 13:45:00,infrastructure_gate,20.15,0,0,0.015,normal,0,0,0
2022-04-01 14:00:00,infrastructure_gate,19.17,0,0,0.045,normal,0,0,0
2022-04-01 14:15:00,infrastructure_gate,17.62,0,0,0.157,normal,0,0,0
2022-04-01 14:30:00,infrastructure_gate,19.42,0,0,0.102,normal,0,0,0
2022-04-01 14:45:00,infrastructure_gate,,0,0,0.078,normal,0,0,0
2022-04-01 15:00:00,infrastructure_gate,19.68,0,0,0.019,normal,0,0,0
2022-04-01 15:15:00,infrastructure_gate,18.38,0,0,0.201,normal,0,0,0
2022-04-01 15:30:00,infrastructure_gate,19.02,0,0,0.084,normal,0,0,0
2022-04-01 15:45:00,infrastructure_gate,17.7,0,0,0.004,normal,0,0,0
2022-04-01 16:00:00,infrastructure_gate,18.01,0,0,0.352,normal,0,0,0
2022-04-01 16:15:00,infrastructure_gate,16.91,0,0,0.077,normal,0,0,0
2022-04-01 16:30:00,infrastructure_gate,16.64,0,0,0.011,normal,0,0,0
2022-04-01 16:45:00,infrastructure_gate,17.73,0,0,0.287,normal,0,0,0
2022-04-01 17:00:00,infrastructure_gate,16.89,0,0,0.059,normal,0,0,0
2022-04-01 17:15:00,infrastructure_gate,17.33,0,0,0.243,normal,0,0,0
2022-04-01 17:30:00,infrastructure_gate,15.35,0,0,0.115,normal,0,0,0
2022-04-01 17:45:00,infrastructure_gate,14.68,0,0,0.392,normal,0,0,0
2022-04-01 18:00:00,infrastructure_gate,16.6,0,0,0.04,normal,0,0,0
2022-04-01 18:15:00,infrastructure_gate,14.78,0,0,0.096,normal,0,0,0
2022-04-01 18:30:00,infrastructure_gate,14.76,1,0,0.121,normal,0,0,0
2022-04-01 18:45:00,infrastructure_gate,14.88,0,0,0.078,normal,0,0,0
2022-04-01 19:00:00,infrastructure_gate,17.15,0,0,0.039,normal,0,0,0
2022-04-01 19:15:00,infrastructure_gate,16.07,0,0,0.053,normal,0,0,0
2022-04-01 19:30:00,infrastructure_gate,15.32,0,0,0.055,normal,0,0,0
2022-04-01 19:45:00,infrastructure_gate,14.8,0,0,0.234,normal,0,0,0
2022-04-01 20:00:00,infrastructure_gate,,0,0,0.037,normal,0,0,0
2022-04-01 20:15:00,infrastructure_gate,15.32,0,0,0.062,normal,0,0,0
2022-04-01 20:30:00,infrastructure_gate,15.87,0,0,0.091,normal,0,0,0
2022-04-01 20:45:00,infrastructure_gate,14.18,0,0,0.067,normal,0,0,0
2022-04-01 21:00:00,infrastructure_gate,15.13,0,0,0.082,normal,0,0,0
2022-04-01 21:15:00,infrastructure_gate,15.72,0,0,0.268,normal,0,0,0
2022-04-01 21:30:00,infrastructure_gate,14.68,0,0,0.125,normal,0,0,0
2022-04-01 21:45:00,infrastructure_gate,14.9,0,0,0.121,normal,0,0,0
2022-04-01 22:00:00,infrastructure_gate,16.48,0,0,0.034,normal,0,0,0
2022-04-01 22:15:00,infrastructure_gate,14.76,0,0,0.019,normal,0,0,0
2022-04-01 22:30:00,infrastructure_gate,14.99,0,0,0.108,normal,0,0,0
2022-04-01 22:45:00,infrastructure_gate,15.83,0,0,0.063,normal,0,0,0
2022-04-01 23:00:00,infrastructure_gate,14.47,0,0,0.317,normal,0,0,0
2022-04-01 23:15:00,infrastructure_gate,16.2,0,0,0.059,normal,0,0,0
2022-04-01 23:30:00,infrastructure_gate,15.18,0,0,0.211,normal,0,0,0
2022-04-01 23:45:00,infrastructure_gate,14.3,0,0,0.197,normal,0,0,0
2022-04-02 00:00:00,infrastructure_gate,15.01,0,0,0.046,normal,0,0,0
2022-04-02 00:15:00,infrastructure_gate,13.48,0,0,0.062,normal,0,0,0
2022-04-02 00:30:00,infrastructure_gate,14.39,0,0,0.098,normal,0,0,0
2022-04-02 00:45:00,infrastructure_gate,13.95,0,0,0.321,normal,0,0,0
2022-04-02 01:00:00,infrastructure_gate,15.43,0,0,0.245,normal,0,0,0
2022-04-02 01:15:00,infrastructure_gate,14.24,0,0,0.003,normal,0,0,0
2022-04-02 01:30:00,infrastructure_gate,13.83,0,0,0.057,normal,0,0,0
2022-04-02 01:45:00,infrastructure_gate,12.87,0,0,0.007,normal,0,0,0
2022-04-02 02:00:00,infrastructure_gate,12.02,0,0,0.043,normal,0,0,0
2022-04-02 02:15:00,infrastructure_gate,15.67,0,0,0.171,normal,0,0,0
2022-04-02 02:30:00,infrastructure_gate,14.8,0,0,0.002,normal,0,0,0
2022-04-02 02:45:00,infrastructure_gate,13.09,0,0,0.141,normal,0,0,0
2022-04-02 03:00:00,infrastructure_gate,12.35,0,0,0.395,normal,0,0,0
2022-04-02 03:15:00,infrastructure_gate,13.67,0,0,0.063,normal,0,0,0
2022-04-02 03:30:00,infrastructure_gate,15.44,0,0,0.054,normal,0,0,0
2022-04-02 03:45:00,infrastructure_gate,14.41,0,0,0.05,normal,0,0,0
2022-04-02 04:00:00,infrastructure_gate,15.04,0,0,0.02,normal,0,0,0
2022-04-02 04:15:00,infrastructure_gate,14.05,0,0,0.323,normal,0,0,0
2022-04-02 04:30:00,infrastructure_gate,14.38,0,0,0.032,normal,0,0,0
2022-04-02 04:45:00,infrastructure_gate,14.59,0,0,0.056,normal,0,0,0
2022-04-02 05:00:00,infrastructure_gate,12.77,0,0,0.064,normal,0,0,0
2022-04-02 05:15:00,infrastructure_gate,14.94,0,0,0.001,normal,0,0,0
2022-04-02 05:30:00,infrastructure_gate,13.1,0,0,0.057,normal,0,0,0
2022-04-02 05:45:00,infrastructure_gate,14.29,0,0,0.064,normal,0,0,0
2022-04-02 06:00:00,infrastructure_gate,13.73,0,0,0.109,normal,0,0,0
2022-04-02 06:15:00,infrastructure_gate,14.17,0,0,0.005,normal,0,0,0
2022-04-02 06:30:00,infrastructure_gate,14.07,0,0,0.015,normal,0,0,0
2022-04-02 06:45:00,infrastructure_gate,14.45,0,0,0.019,normal,0,0,0
2022-04-02 07:00:00,infrastructure_gate,15.82,0,0,0.089,normal,0,0,0
2022-04-02 07:15:00,infrastructure_gate,15.01,0,0,0.136,normal,0,0,0
2022-04-02 07:30:00,infrastructure_gate,14.75,0,0,0.082,normal,0,0,0
2022-04-02 07:45:00,infrastructure_gate,16.0,0,0,0.037,normal,0,0,0
2022-04-02 08:00:00,infrastructure_gate,14.02,0,0,0.102,normal,0,0,0
2022-04-02 08:15:00,infrastructure_gate,16.52,1,0,0.038,normal,0,0,0
2022-04-02 08:30:00,infrastructure_gate,15.96,0,0,0.003,normal,0,0,0
2022-04-02 08:45:00,infrastructure_gate,16.76,0,0,0.055,normal,0,0,0
2022-04-02 09:00:00,infrastructure_gate,14.88,0,0,0.066,normal,0,0,0
2022-04-02 09:15:00,infrastructure_gate,16.18,0,0,0.177,normal,0,0,0
2022-04-02 09:30:00,infrastructure_gate,16.23,0,0,0.065,normal,0,0,0
2022-04-02 09:45:00,infrastructure_gate,15.66,0,0,0.024,normal,0,0,0
2022-04-02 10:00:00,infrastructure_gate,16.86,0,0,0.029,normal,0,0,0
2022-04-02 10:15:00,infrastructure_gate,16.93,0,0,0.053,normal,0,0,0
2022-04-02 10:30:00,infrastructure_gate,17.8,0,0,0.041,normal,0,0,0
2022-04-02 10:45:00,infrastructure_gate,15.19,0,0,0.119,normal,0,0,0
2022-04-02 11:00:00,infrastructure_gate,16.99,0,0,0.017,normal,0,0,0
2022-04-02 11:15:00,infrastructure_gate,16.58,0,0,0.004,normal,0,0,0
2022-04-02 11:30:00,infrastructure_gate,17.03,0,0,0.029,normal,0,0,0
2022-04-02 11:45:00,infrastructure_gate,18.08,0,0,0.108,normal,0,0,0
2022-04-02 12:00:00,infrastructure_gate,19.2,0,0,0.005,normal,0,0,0
2022-04-02 12:15:00,infrastructure_gate,18.31,0,0,0.024,normal,0,0,0
2022-04-02 12:30:00,infrastructure_gate,17.83,0,0,0.104,normal,0,0,0
2022-04-02 12:45:00,infrastructure_gate,16.42,0,0,0.158,normal,0,0,0
2022-04-02 13:00:00,infrastructure_gate,18.76,0,0,0.13,normal,0,0,0
2022-04-02 13:15:00,infrastructure_gate,18.1,0,0,0.107,normal,0,0,0
2022-04-02 13:30:00,infrastructure_gate,17.21,0,0,0.127,normal,0,0,0
2022-04-02 13:45:00,infrastructure_gate,18.24,0,0,0.172,normal,0,0,0
2022-04-02 14:00:00,infrastructure_gate,17.42,0,0,0.108,normal,0,0,0
2022-04-02 14:15:00,infrastructure_gate,17.34,0,0,0.018,normal,0,0,0
2022-04-02 14:30:00,infrastructure_gate,18.43,0,0,0.075,normal,0,0,0
2022-04-02 14:45:00,infrastructure_gate,17.77,0,0,0.01,normal,0,0,0
2022-04-02 15:00:00,infrastructure_gate,15.68,0,0,0.015,normal,0,0,0
2022-04-02 15:15:00,infrastructure_gate,15.81,0,0,0.085,normal,0,0,0
2022-04-02 15:30:00,infrastructure_gate,17.19,0,0,0.049,normal,0,0,0
2022-04-02 15:45:00,infrastructure_gate,16.72,0,0,0.001,normal,0,0,0
2022-04-02 16:00:00,infrastructure_gate,16.23,0,0,0.192,normal,0,0,0
2022-04-02 16:15:00,infrastructure_gate,16.98,0,0,0.038,normal,0,0,0
2022-04-02 16:30:00,infrastructure_gate,16.62,0,0,0.228,normal,0,0,0
2022-04-02 16:45:00,infrastructure_gate,14.45,0,0,0.207,normal,0,0,0
2022-04-02 17:00:00,infrastructure_gate,16.08,0,0,0.157,normal,0,0,0
2022-04-02 17:15:00,infrastructure_gate,15.26,0,0,0.015,normal,0,0,0
2022-04-02 17:30:00,infrastructure_gate,15.86,0,0,0.118,normal,0,0,0
2022-04-02 17:45:00,infrastructure_gate,13.83,0,0,0.13,normal,0,0,0
2022-04-02 18:00:00,infrastructure_gate,13.66,1,0,0.077,normal,0,0,0
2022-04-02 18:15:00,infrastructure_gate,13.39,0,0,0.02,normal,0,0,0
2022-04-02 18:30:00,infrastructure_gate,15.38,0,0,0.085,normal,0,0,0
2022-04-02 18:45:00,infrastructure_gate,14.77,0,0,0.104,normal,0,0,0
2022-04-02 19:00:00,infrastructure_gate,13.15,0,0,0.008,normal,0,0,0
2022-04-02 19:15:00,infrastructure_gate,13.61,0,0,0.03,normal,0,0,0
2022-04-02 19:30:00,infrastructure_gate,17.09,0,0,0.163,normal,0,0,0
2022-04-02 19:45:00,infrastructure_gate,12.4,0,0,0.066,normal,0,0,0
2022-04-02 20:00:00,infrastructure_gate,13.49,0,0,0.193,normal,0,0,0
2022-04-02 20:15:00,infrastructure_gate,12.22,0,0,0.006,normal,0,0,0
2022-04-02 20:30:00,infrastructure_gate,14.42,0,0,0.052,normal,0,0,0
2022-04-02 20:45:00,infrastructure_gate,15.16,0,0,0.016,normal,0,0,0
2022-04-02 21:00:00,infrastructure_gate,15.6,0,0,0.043,normal,0,0,0
2022-04-02 21:15:00,infrastructure_gate,14.46,0,0,0.086,normal,0,0,0
2022-04-02 21:30:00,infrastructure_gate,14.29,0,0,0.138,normal,0,0,0
2022-04-02 21:45:00,infrastructure_gate,13.6,0,0,0.111,normal,0,0,0
2022-04-02 22:00:00,infrastructure_gate,13.86,0,0,0.086,normal,0,0,0
2022-04-02 22:15:00,infrastructure_gate,15.24,0,0,0.182,normal,0,0,0
2022-04-02 22:30:00,infrastructure_gate,13.85,0,0,0.033,normal,0,0,0
2022-04-02 22:45:00,infrastructure_gate,13.58,0,0,0.03,normal,0,0,0
2022-04-02 23:00:00,infrastructure_gate,15.24,0,0,0.008,normal,0,0,0
2022-04-02 23:15:00,infrastructure_gate,14.88,0,0,0.085,normal,0,0,0
2022-04-02 23:30:00,infrastructure_gate,13.23,0,0,0.254,normal,0,0,0
2022-04-02 23:45:00,infrastructure_gate,13.32,0,0,0.056,normal,0,0,0
2022-04-03 00:00:00,infrastructure_gate,13.74,0,0,0.085,normal,0,0,0
