timestamp,site_id,air_temperature_c,relative_humidity_pct,leaf_wetness_0_1,light_lux,vibration_level,pest_trap_count,status,alert_triggered,alert_pest_action,alert_pest_outbreak,alert_disease_moderate,alert_disease_high,wx_rain_mm_hr
2023-08-17 23:30:00,site_maize,8.17,93.6,0.945,4.0,0.297,0.0,normal,0,0,0,0,0,0.08
2023-08-17 23:45:00,site_maize,6.63,98.4,0.859,3.0,0.077,0.0,normal,0,0,0,0,0,0.055
2023-08-18 00:00:00,site_maize,7.61,95.5,0.977,1.0,0.098,0.0,normal,0,0,0,0,0,0.03
2023-08-18 00:15:00,site_maize,7.15,98.3,0.894,4.0,0.055,1.0,normal,0,0,0,0,0,0.022
2023-08-18 00:30:00,site_maize,7.14,94.9,0.892,0.0,0.202,0.0,normal,0,0,0,0,0,0.015
2023-08-18 00:45:00,site_maize,7.07,100.0,0.939,0.0,0.501,1.0,normal,0,0,0,0,0,0.008
2023-08-18 01:00:00,site_maize,6.95,99.7,0.89,0.0,0.14,0.0,normal,0,0,0,0,0,0.0
2023-08-18 01:15:00,site_maize,7.9,100.0,0.865,3.0,0.051,1.0,normal,0,0,0,0,0,0.0
2023-08-18 01:30:00,site_maize,7.84,99.7,0.871,5.0,0.118,0.0,normal,0,0,0,0,0,0.0
2023-08-18 01:45:00,site_maize,7.82,99.7,0.836,2.0,0.178,0.0,normal,0,0,0,0,0,0.0
2023-08-18 02:00:00,site_maize,7.7,,0.845,3.0,0.197,0.0,normal,0,0,0,0,0,
2023-08-18 02:15:00,site_maize,7.61,99.0,0.766,5.0,0.252,0.0,normal,0,0,0,0,0,0.0
2023-08-18 02:30:00,site_maize,7.93,93.5,0.783,4.0,0.084,0.0,normal,0,0,0,0,0,0.0
2023-08-18 02:45:00,site_maize,6.92,89.6,0.814,3.0,0.198,0.0,normal,0,0,0,0,0,0.0
2023-08-18 03:00:00,site_maize,6.96,90.2,0.771,2.0,0.387,0.0,normal,0,0,0,0,0,0.0
2023-08-18 03:15:00,site_maize,6.78,86.2,0.687,3.0,0.068,0.0,normal,0,0,0,0,0,0.0
2023-08-18 03:30:00,site_maize,7.38,87.1,0.765,1.0,0.282,0.0,normal,0,0,0,0,0,0.0
2023-08-18 03:45:00,site_maize,8.5,88.1,0.64,4.0,0.071,1.0,normal,0,0,0,0,0,0.0
2023-08-18 04:00:00,site_maize,6.8,85.5,0.61,3.0,0.22,1.0,normal,0,0,0,0,0,0.0
2023-08-18 04:15:00,site_maize,5.97,81.8,0.579,4.0,0.216,1.0,normal,0,0,0,0,0,0.0
2023-08-18 04:30:00,site_maize,5.62,85.0,0.508,1.0,0.105,0.0,normal,0,0,0,0,0,0.0
2023-08-18 04:45:00,site_maize,6.26,80.4,0.537,2.0,0.221,0.0,normal,0,0,0,0,0,0.0
2023-08-18 05:00:00,site_maize,6.85,79.1,0.418,1.0,0.222,0.0,normal,0,0,0,0,0,0.0
2023-08-18 05:15:00,site_maize,5.31,79.6,0.361,4.0,0.073,2.0,normal,0,0,0,0,0,0.0
2023-08-18 05:30:00,site_maize,6.86,71.2,0.377,2.0,0.164,1.0,normal,0,0,0,0,0,0.0
2023-08-18 05:45:00,site_maize,6.49,76.5,0.453,2.0,0.169,0.0,normal,0,0,0,0,0,0.0
2023-08-18 06:00:00,site_maize,6.61,73.9,0.401,0.0,0.331,0.0,normal,0,0,0,0,0,0.0
2023-08-18 06:15:00,site_maize,7.02,70.7,0.362,3321.0,0.194,0.0,normal,0,0,0,0,0,0.0
2023-08-18 06:30:00,site_maize,6.77,71.6,0.393,5702.0,0.173,0.0,normal,0,0,0,0,0,0.0
2023-08-18 06:45:00,site_maize,6.96,69.6,0.324,7354.0,0.253,3.0,normal,0,0,0,0,0,0.0
2023-08-18 07:00:00,site_maize,9.3,74.0,0.013,11239.0,0.121,1.0,normal,0,0,0,0,0,0.0
2023-08-18 07:15:00,site_maize,8.3,67.4,0.081,15496.0,0.044,0.0,normal,0,0,0,0,0,0.0
2023-08-18 07:30:00,site_maize,8.98,65.9,0.0,21425.0,0.22,1.0,normal,0,0,0,0,0,0.0
2023-08-18 07:45:00,site_maize,11.18,63.2,0.073,26505.0,0.272,0.0,normal,0,0,0,0,0,0.0
2023-08-18 08:00:00,site_maize,9.25,68.0,0.0,30366.0,0.12,1.0,normal,0,0,0,0,0,0.0
2023-08-18 08:15:00,site_maize,11.07,56.2,0.0,35211.0,0.41,0.0,normal,0,0,0,0,0,0.0
2023-08-18 08:30:00,site_maize,11.46,63.0,0.0,40433.0,0.088,1.0,normal,0,0,0,0,0,0.0
2023-08-18 08:45:00,site_maize,12.81,59.7,0.074,44400.0,0.41,0.0,normal,0,0,0,0,0,0.0
2023-08-18 09:00:00,site_maize,14.57,58.9,0.032,48095.0,0.155,0.0,normal,0,0,0,0,0,0.0
2023-08-18 09:15:00,site_maize,13.81,53.7,0.049,53420.0,0.037,2.0,normal,0,0,0,0,0,0.0
2023-08-18 09:30:00,site_maize,13.51,48.0,0.037,56977.0,0.312,2.0,normal,0,0,0,0,0,0.0
2023-08-18 09:45:00,site_maize,15.91,50.9,0.0,60541.0,0.328,0.0,normal,0,0,0,0,0,0.0
2023-08-18 10:00:00,site_maize,17.01,51.2,0.081,64393.0,0.048,1.0,normal,0,0,0,0,0,0.0
2023-08-18 10:15:00,site_maize,15.42,48.3,0.103,68501.0,0.071,1.0,normal,0,0,0,0,0,0.0
2023-08-18 10:30:00,site_maize,16.11,52.4,0.006,71966.0,0.098,0.0,normal,0,0,0,0,0,0.0
2023-08-18 10:45:00,site_maize,16.72,44.2,0.039,75525.0,0.12,0.0,normal,0,0,0,0,0,0.0
2023-08-18 11:00:00,site_maize,17.06,44.0,0.0,79991.0,0.044,0.0,normal,0,0,0,0,0,0.0
2023-08-18 11:15:00,site_maize,17.54,44.4,0.0,80094.0,0.277,0.0,normal,0,0,0,0,0,0.0
2023-08-18 11:30:00,site_maize,17.2,46.3,0.0,81434.0,0.18,0.0,normal,0,0,0,0,0,0.0
2023-08-18 11:45:00,site_maize,18.03,38.9,0.044,81765.0,0.13,1.0,normal,0,0,0,0,0,0.0
2023-08-18 12:00:00,site_maize,17.65,43.9,0.026,83249.0,0.132,0.0,normal,0,0,0,0,0,0.0
2023-08-18 12:15:00,site_maize,17.77,43.3,0.0,82799.0,0.108,0.0,normal,0,0,0,0,0,0.0
2023-08-18 12:30:00,site_maize,18.16,41.4,0.025,82299.0,0.064,0.0,normal,0,0,0,0,0,0.0
2023-08-18 12:45:00,site_maize,17.37,41.5,0.0,82414.0,0.198,0.0,normal,0,0,0,0,0,0.0
2023-08-18 13:00:00,site_maize,17.81,39.6,0.002,82154.0,0.154,0.0,normal,0,0,0,0,0,0.0
2023-08-18 13:15:00,site_maize,17.83,37.1,0.068,78500.0,0.125,0.0,normal,0,0,0,0,0,0.0
2023-08-18 13:30:00,site_maize,17.89,42.6,0.059,76181.0,0.101,0.0,normal,0,0,0,0,0,0.0
2023-08-18 13:45:00,site_maize,19.71,33.1,0.013,72593.0,0.083,0.0,normal,0,0,0,0,0,0.0
2023-08-18 14:00:00,site_maize,18.72,36.3,0.0,69409.0,0.093,0.0,normal,0,0,0,0,0,0.0
2023-08-18 14:15:00,site_maize,19.08,42.3,0.0,63296.0,0.119,0.0,normal,0,0,0,0,0,0.0
2023-08-18 14:30:00,site_maize,19.17,36.1,0.0,59322.0,0.141,0.0,normal,0,0,0,0,0,0.0
2023-08-18 14:45:00,site_maize,17.71,35.7,0.095,55068.0,0.142,1.0,normal,0,0,0,0,0,0.0
2023-08-18 15:00:00,site_maize,18.39,33.7,0.002,49943.0,0.306,1.0,normal,0,0,0,0,0,0.0
2023-08-18 15:15:00,site_maize,15.89,37.2,0.0,44009.0,0.902,1.0,normal,0,0,0,0,0,0.0
2023-08-18 15:30:00,site_maize,16.79,38.5,0.142,38458.0,0.157,1.0,normal,0,0,0,0,0,0.0
2023-08-18 15:45:00,site_maize,17.25,39.6,0.0,31990.0,0.276,0.0,normal,0,0,0,0,0,0.0
2023-08-18 16:00:00,site_maize,16.34,40.8,0.042,26415.0,0.27,0.0,normal,0,0,0,0,0,0.0
2023-08-18 16:15:00,site_maize,15.58,55.9,0.0,20755.0,0.139,0.0,normal,0,0,0,0,0,0.0
2023-08-18 16:30:00,site_maize,15.66,49.7,0.0,15578.0,0.19,0.0,normal,0,0,0,0,0,0.0
2023-08-18 16:45:00,site_maize,13.45,58.3,0.0,9634.0,0.292,0.0,normal,0,0,0,0,0,0.0
2023-08-18 17:00:00,site_maize,12.0,59.7,0.0,3777.0,0.186,0.0,normal,0,0,0,0,0,0.0
2023-08-18 17:15:00,site_maize,12.97,69.1,0.0,3386.0,0.087,1.0,normal,0,0,0,0,0,0.0
2023-08-18 17:30:00,site_maize,11.77,70.1,0.062,1820.0,0.194,0.0,normal,0,0,0,0,0,0.0
2023-08-18 17:45:00,site_maize,9.21,67.8,0.105,566.0,0.254,1.0,normal,0,0,0,0,0,0.0
2023-08-18 18:00:00,site_maize,10.62,74.9,0.07,2.0,0.101,2.0,normal,0,0,0,0,0,0.0
2023-08-18 18:15:00,site_maize,8.82,76.7,0.179,1.0,0.122,0.0,normal,0,0,0,0,0,0.0
2023-08-18 18:30:00,site_maize,8.69,80.1,0.326,0.0,0.165,0.0,normal,0,0,0,0,0,0.0
2023-08-18 18:45:00,site_maize,9.53,85.3,0.249,2.0,0.128,0.0,normal,0,0,0,0,0,0.0
2023-08-18 19:00:00,site_maize,9.63,87.8,0.291,2.0,0.154,3.0,normal,0,0,0,0,0,0.0
2023-08-18 19:15:00,site_maize,7.78,85.3,0.348,1.0,0.153,0.0,normal,0,0,0,0,0,
2023-08-18 19:30:00,site_maize,9.05,95.5,0.415,0.0,0.163,0.0,normal,0,0,0,0,0,0.0
2023-08-18 19:45:00,site_maize,8.16,90.0,0.44,4.0,0.034,0.0,normal,0,0,0,0,0,0.0
2023-08-18 20:00:00,site_maize,7.75,94.5,0.522,1.0,0.1,0.0,normal,0,0,0,0,0,0.0
2023-08-18 20:15:00,site_maize,8.06,96.2,0.575,3.0,0.167,0.0,normal,0,0,0,0,0,0.0
2023-08-18 20:30:00,site_maize,8.46,93.5,0.576,5.0,0.167,0.0,normal,0,0,0,0,0,0.0
2023-08-18 20:45:00,site_maize,7.64,100.0,0.538,0.0,0.114,2.0,normal,0,0,0,0,0,0.0
2023-08-18 21:00:00,site_maize,7.93,96.7,0.622,5.0,0.109,0.0,normal,0,0,0,0,0,0.0
2023-08-18 21:15:00,site_maize,8.25,95.4,0.714,4.0,0.146,0.0,normal,0,0,0,0,0,0.002
2023-08-18 21:30:00,site_maize,5.87,99.0,0.56,1.0,0.203,0.0,normal,0,0,0,0,0,0.005
2023-08-18 21:45:00,site_maize,7.85,98.7,0.585,0.0,0.163,0.0,normal,0,0,0,0,0,0.008
2023-08-18 22:00:00,site_maize,7.71,100.0,0.973,3.0,0.182,0.0,normal,0,0,0,0,0,0.01
2023-08-18 22:15:00,site_maize,6.94,99.0,0.884,5.0,0.332,0.0,normal,0,0,0,0,0,0.018
2023-08-18 22:30:00,site_maize,7.14,100.0,0.83,0.0,0.163,1.0,normal,0,0,0,0,0,0.025
2023-08-18 22:45:00,site_maize,7.39,100.0,1.0,1.0,0.222,0.0,normal,0,0,0,0,0,0.032
2023-08-18 23:00:00,site_maize,8.42,98.1,0.88,5.0,0.066,0.0,normal,0,0,0,0,0,0.04
2023-08-18 23:15:00,site_maize,9.16,100.0,0.971,4.0,0.289,0.0,normal,0,0,0,0,0,0.04
2023-08-18 23:30:00,site_maize,8.66,100.0,0.886,2.0,0.271,0.0,normal,0,0,0,0,0,0.04
2023-08-18 23:45:00,site_maize,7.58,100.0,0.867,3.0,0.157,1.0,normal,0,0,0,0,0,0.04
2023-08-19 00:00:00,site_maize,8.65,100.0,0.893,0.0,0.189,0.0,normal,0,0,0,0,0,0.04
2023-08-19 00:15:00,site_maize,8.91,98.4,0.969,2.0,0.239,1.0,normal,0,0,0,0,0,0.035
2023-08-19 00:30:00,site_maize,8.27,99.7,0.848,3.0,0.163,0.0,normal,0,0,0,0,0,0.03
2023-08-19 00:45:00,site_maize,8.26,96.9,0.846,2.0,0.313,0.0,normal,0,0,0,0,0,0.025
2023-08-19 01:00:00,site_maize,8.73,100.0,0.914,3.0,0.137,0.0,normal,0,0,0,0,0,0.02
2023-08-19 01:15:00,site_maize,6.61,99.2,0.936,2.0,0.346,0.0,normal,0,0,0,0,0,0.015
2023-08-19 01:30:00,site_maize,6.37,95.5,0.865,3.0,0.236,0.0,normal,0,0,0,0,0,0.01
2023-08-19 01:45:00,site_maize,9.93,96.9,0.761,4.0,0.233,1.0,normal,0,0,0,0,0,0.005
2023-08-19 02:00:00,site_maize,7.54,99.4,0.794,0.0,0.063,0.0,normal,0,0,0,0,0,0.0
2023-08-19 02:15:00,site_maize,7.33,95.1,0.79,2.0,0.184,0.0,normal,0,0,0,0,0,0.0
2023-08-19 02:30:00,site_maize,8.94,92.0,0.88,2.0,0.159,1.0,normal,0,0,0,0,0,0.0
2023-08-19 02:45:00,site_maize,7.32,95.4,0.798,1.0,0.117,0.0,normal,0,0,0,0,0,0.0
2023-08-19 03:00:00,site_maize,7.47,92.8,0.807,2.0,0.052,0.0,normal,0,0,0,0,0,0.0
2023-08-19 03:15:00,site_maize,7.87,96.0,0.833,4.0,0.135,0.0,normal,0,0,0,0,0,0.0
2023-08-19 03:30:00,site_maize,5.89,94.6,0.79,4.0,0.584,0.0,normal,0,0,0,0,0,0.0
2023-08-19 03:45:00,site_maize,8.71,99.2,0.775,2.0,0.059,0.0,normal,0,0,0,0,0,0.0
2023-08-19 04:00:00,site_maize,8.85,94.8,0.756,2.0,0.293,0.0,normal,0,0,0,0,0,0.0
2023-08-19 04:15:00,site_maize,9.3,88.9,0.805,1.0,0.081,0.0,normal,0,0,0,0,0,0.0
2023-08-19 04:30:00,site_maize,7.64,91.2,0.806,2.0,0.107,0.0,normal,0,0,0,0,0,0.0
2023-08-19 04:45:00,site_maize,9.48,91.0,0.782,1.0,0.503,0.0,normal,0,0,0,0,0,0.0
2023-08-19 05:00:00,site_maize,6.25,94.4,0.846,2.0,0.037,0.0,normal,0,0,0,0,0,0.0
2023-08-19 05:15:00,site_maize,8.37,91.7,0.708,4.0,0.064,0.0,normal,0,0,0,0,0,0.0
2023-08-19 05:30:00,site_maize,9.01,94.6,0.675,0.0,0.195,0.0,normal,0,0,0,0,0,0.0
2023-08-19 05:45:00,site_maize,7.95,91.7,0.741,1.0,0.092,0.0,normal,0,0,0,0,0,0.0
2023-08-19 06:00:00,site_maize,4.91,96.2,0.745,2.0,0.264,0.0,normal,0,0,0,0,0,0.0
2023-08-19 06:15:00,site_maize,7.2,86.7,0.632,1970.0,0.086,0.0,normal,0,0,0,0,0,0.0
2023-08-19 06:30:00,site_maize,8.57,85.7,0.692,4831.0,0.1,1.0,normal,0,0,0,0,0,0.0
2023-08-19 06:45:00,site_maize,7.77,79.4,0.71,5925.0,0.218,2.0,normal,0,0,0,0,0,0.0
2023-08-19 07:00:00,site_maize,9.73,81.9,0.249,9100.0,0.395,0.0,normal,0,0,0,0,0,0.0
2023-08-19 07:15:00,site_maize,10.85,77.6,0.221,14617.0,0.51,1.0,normal,0,0,0,0,0,0.0
2023-08-19 07:30:00,site_maize,9.72,75.7,0.11,18529.0,0.02,0.0,normal,0,0,0,0,0,0.0
2023-08-19 07:45:00,site_maize,12.06,72.3,0.044,24936.0,0.459,0.0,normal,0,0,0,0,0,0.0
2023-08-19 08:00:00,site_maize,12.4,69.0,0.0,28952.0,0.229,1.0,normal,0,0,0,0,0,0.0
2023-08-19 08:15:00,site_maize,14.04,70.0,0.0,33894.0,0.105,0.0,normal,0,0,0,0,0,0.0
2023-08-19 08:30:00,site_maize,14.07,62.1,0.046,39075.0,0.329,0.0,normal,0,0,0,0,0,0.0
2023-08-19 08:45:00,site_maize,14.8,63.1,0.038,42763.0,0.198,0.0,normal,0,0,0,0,0,0.0
2023-08-19 09:00:00,site_maize,15.91,63.8,0.094,48070.0,0.142,0.0,normal,0,0,0,0,0,0.0
2023-08-19 09:15:00,site_maize,15.86,60.5,0.064,52718.0,0.061,0.0,normal,0,0,0,0,0,0.0
2023-08-19 09:30:00,site_maize,17.15,53.9,0.063,56094.0,0.161,1.0,normal,0,0,0,0,0,0.0
2023-08-19 09:45:00,site_maize,17.49,54.0,0.053,60209.0,0.194,0.0,normal,0,0,0,0,0,0.0
2023-08-19 10:00:00,site_maize,17.81,49.0,0.098,64102.0,0.156,0.0,normal,0,0,0,0,0,0.0
2023-08-19 10:15:00,site_maize,18.1,51.6,0.019,69830.0,0.348,0.0,normal,0,0,0,0,0,0.0
2023-08-19 10:30:00,site_maize,18.25,46.7,0.122,74620.0,0.082,,normal,0,0,0,0,0,0.0
2023-08-19 10:45:00,site_maize,18.52,40.8,0.02,79295.0,0.114,0.0,normal,0,0,0,0,0,0.0
2023-08-19 11:00:00,site_maize,18.95,36.4,0.0,84873.0,0.183,0.0,normal,0,0,0,0,0,0.0
2023-08-19 11:15:00,site_maize,18.92,38.8,0.016,85506.0,0.14,2.0,normal,0,0,0,0,0,0.0
2023-08-19 11:30:00,site_maize,19.62,40.6,0.0,86546.0,0.245,2.0,normal,0,0,0,0,0,0.0
2023-08-19 11:45:00,site_maize,18.9,35.9,0.054,86847.0,0.2,1.0,normal,0,0,0,0,0,0.0
2023-08-19 12:00:00,site_maize,19.32,40.1,0.0,89317.0,0.016,0.0,normal,0,0,0,0,0,0.0
2023-08-19 12:15:00,site_maize,19.99,37.1,0.0,86989.0,0.216,0.0,normal,0,0,0,0,0,0.0
2023-08-19 12:30:00,site_maize,20.14,41.5,0.039,85319.0,0.237,0.0,normal,0,0,0,0,0,0.0
2023-08-19 12:45:00,site_maize,20.75,36.4,0.0,84884.0,0.097,3.0,normal,0,0,0,0,0,0.0
2023-08-19 13:00:00,site_maize,21.67,36.3,0.0,82401.0,0.372,0.0,normal,0,0,0,0,0,0.0
2023-08-19 13:15:00,site_maize,22.03,27.6,0.0,79223.0,0.1,0.0,normal,0,0,0,0,0,0.0
2023-08-19 13:30:00,site_maize,20.94,39.8,0.0,76426.0,0.283,0.0,normal,0,0,0,0,0,0.0
2023-08-19 13:45:00,site_maize,21.24,31.2,0.0,72496.0,0.024,0.0,normal,0,0,0,0,0,0.0
2023-08-19 14:00:00,site_maize,20.84,32.1,0.022,69769.0,0.333,0.0,normal,0,0,0,0,0,0.0
2023-08-19 14:15:00,site_maize,20.67,31.2,0.033,63867.0,0.05,1.0,normal,0,0,0,0,0,0.0
2023-08-19 14:30:00,site_maize,19.63,38.1,0.001,59058.0,0.169,2.0,normal,0,0,0,0,0,0.0
2023-08-19 14:45:00,site_maize,22.22,36.2,0.019,54521.0,0.069,0.0,normal,0,0,0,0,0,0.0
2023-08-19 15:00:00,site_maize,20.17,39.7,0.0,49916.0,0.067,0.0,normal,0,0,0,0,0,0.0
2023-08-19 15:15:00,site_maize,19.82,37.9,0.03,43413.0,0.242,1.0,normal,0,0,0,0,0,0.0
2023-08-19 15:30:00,site_maize,18.59,40.8,0.0,38388.0,0.359,0.0,normal,0,0,0,0,0,0.0
2023-08-19 15:45:00,site_maize,18.99,51.2,0.0,32028.0,0.095,1.0,normal,0,0,0,0,0,0.0
2023-08-19 16:00:00,site_maize,17.4,52.1,0.0,26046.0,0.253,1.0,normal,0,0,0,0,0,0.0
2023-08-19 16:15:00,site_maize,16.62,56.7,0.076,21263.0,0.27,1.0,normal,0,0,0,0,0,0.0
2023-08-19 16:30:00,site_maize,15.76,59.8,0.0,15070.0,0.323,0.0,normal,0,0,0,0,0,0.0
2023-08-19 16:45:00,site_maize,14.88,73.3,0.0,9666.0,0.227,0.0,normal,0,0,0,0,0,0.0
2023-08-19 17:00:00,site_maize,14.29,76.0,0.089,3618.0,0.069,0.0,normal,0,0,0,0,0,0.0
2023-08-19 17:15:00,site_maize,13.42,75.3,0.103,2555.0,0.226,0.0,normal,0,0,0,0,0,0.0
2023-08-19 17:30:00,site_maize,14.16,79.7,0.223,1359.0,0.265,0.0,normal,0,0,0,0,0,0.0
2023-08-19 17:45:00,site_maize,12.81,82.9,0.184,473.0,0.107,0.0,normal,0,0,0,0,0,0.0
2023-08-19 18:00:00,site_maize,13.05,82.7,0.408,1.0,0.107,1.0,normal,0,0,0,0,0,0.0
2023-08-19 18:15:00,site_maize,11.16,83.9,0.289,2.0,0.093,0.0,normal,0,0,0,0,0,0.002
2023-08-19 18:30:00,site_maize,11.42,86.5,0.403,0.0,0.025,1.0,normal,0,0,0,0,0,0.005
2023-08-19 18:45:00,site_maize,10.94,91.1,0.493,5.0,0.236,0.0,normal,0,0,0,0,0,0.008
2023-08-19 19:00:00,site_maize,10.26,91.0,0.449,0.0,0.45,0.0,normal,0,0,0,0,0,0.01
2023-08-19 19:15:00,site_maize,10.29,92.8,0.529,4.0,0.073,0.0,normal,0,0,0,0,0,0.01
2023-08-19 19:30:00,site_maize,10.35,97.0,0.454,0.0,0.209,0.0,normal,0,0,0,0,0,0.01
2023-08-19 19:45:00,site_maize,8.39,93.1,0.484,5.0,0.104,2.0,normal,0,0,0,0,0,0.01
2023-08-19 20:00:00,site_maize,9.07,96.4,0.545,5.0,0.057,0.0,normal,0,0,0,0,0,0.01
2023-08-19 20:15:00,site_maize,9.63,98.2,0.626,2.0,0.051,0.0,normal,0,0,0,0,0,0.01
2023-08-19 20:30:00,site_maize,8.68,100.0,0.583,2.0,0.28,0.0,normal,0,0,0,0,0,0.01
2023-08-19 20:45:00,site_maize,9.02,95.5,0.527,0.0,0.084,0.0,normal,0,0,0,0,0,0.01
2023-08-19 21:00:00,site_maize,8.49,95.8,0.666,2.0,0.279,0.0,normal,0,0,0,0,0,0.01
2023-08-19 21:15:00,site_maize,9.64,95.6,0.577,0.0,0.031,0.0,normal,0,0,0,0,0,0.012
2023-08-19 21:30:00,site_maize,9.92,96.6,0.474,1.0,0.159,2.0,normal,0,0,0,0,0,0.015
2023-08-19 21:45:00,site_maize,9.89,96.5,0.571,0.0,0.15,1.0,normal,0,0,0,0,0,0.018
2023-08-19 22:00:00,site_maize,8.57,98.0,0.821,3.0,0.15,0.0,normal,0,0,0,0,0,0.02
2023-08-19 22:15:00,site_maize,8.93,90.8,0.86,3.0,0.048,0.0,normal,0,0,0,0,0,0.022
2023-08-19 22:30:00,site_maize,7.8,96.8,0.831,4.0,0.126,0.0,normal,0,0,0,0,0,0.025
2023-08-19 22:45:00,site_maize,8.3,91.0,0.779,1.0,0.132,0.0,normal,0,0,0,0,0,0.028
2023-08-19 23:00:00,site_maize,8.73,88.8,0.706,4.0,0.151,1.0,normal,0,0,0,0,0,0.03
2023-08-19 23:15:00,site_maize,8.94,93.0,0.692,2.0,0.157,0.0,normal,0,0,0,0,0,0.028
2023-08-19 23:30:00,site_maize,7.28,89.7,0.642,1.0,0.185,1.0,normal,0,0,0,0,0,0.025
2023-08-19 23:45:00,site_maize,8.32,82.7,0.594,2.0,0.243,1.0,normal,0,0,0,0,0,0.022
2023-08-20 00:00:00,site_maize,8.86,86.1,0.639,5.0,0.254,0.0,normal,0,0,0,0,0,0.02
2023-08-20 00:15:00,site_maize,9.45,85.9,0.529,1.0,0.212,0.0,normal,0,0,0,0,0,0.02
2023-08-20 00:30:00,site_maize,8.32,80.3,0.632,4.0,0.18,0.0,normal,0,0,0,0,0,0.02
2023-08-20 00:45:00,site_maize,8.09,82.2,0.61,1.0,0.503,0.0,normal,0,0,0,0,0,0.02
2023-08-20 01:00:00,site_maize,6.72,80.0,0.486,2.0,0.07,0.0,normal,0,0,0,0,0,0.02
2023-08-20 01:15:00,site_maize,7.13,80.4,0.513,3.0,0.217,0.0,normal,0,0,0,0,0,0.02
2023-08-20 01:30:00,site_maize,9.15,75.2,0.425,1.0,0.297,1.0,normal,0,0,0,0,0,0.02
2023-08-20 01:45:00,site_maize,8.5,79.7,0.533,0.0,0.323,0.0,normal,0,0,0,0,0,0.02
2023-08-20 02:00:00,site_maize,7.06,77.6,0.537,4.0,0.056,0.0,normal,0,0,0,0,0,0.02
2023-08-20 02:15:00,site_maize,7.17,79.5,0.519,4.0,0.164,0.0,normal,0,0,0,0,0,0.018
2023-08-20 02:30:00,site_maize,7.04,82.4,0.537,1.0,0.316,0.0,normal,0,0,0,0,0,0.015
2023-08-20 02:45:00,site_maize,7.21,76.6,0.414,1.0,0.422,0.0,normal,0,0,0,0,0,0.012
2023-08-20 03:00:00,site_maize,6.55,79.6,0.48,5.0,0.035,1.0,normal,0,0,0,0,0,0.01
2023-08-20 03:15:00,site_maize,8.25,79.8,0.47,2.0,0.012,0.0,normal,0,0,0,0,0,0.01
2023-08-20 03:30:00,site_maize,6.63,82.8,0.614,4.0,0.061,0.0,normal,0,0,0,0,0,0.01
2023-08-20 03:45:00,site_maize,6.45,80.2,0.531,2.0,0.083,0.0,normal,0,0,0,0,0,0.01
2023-08-20 04:00:00,site_maize,6.84,83.5,0.666,1.0,0.092,0.0,normal,0,0,0,0,0,0.01
2023-08-20 04:15:00,site_maize,5.58,89.1,0.463,1.0,0.26,0.0,normal,0,0,0,0,0,0.008
2023-08-20 04:30:00,site_maize,5.52,84.9,0.576,2.0,0.135,0.0,normal,0,0,0,0,0,0.005
2023-08-20 04:45:00,site_maize,6.71,84.2,0.536,1.0,0.076,0.0,normal,0,0,0,0,0,0.003
2023-08-20 05:00:00,site_maize,6.27,84.0,0.58,0.0,0.087,0.0,normal,0,0,0,0,0,0.0
2023-08-20 05:15:00,site_maize,4.24,88.9,0.583,3.0,0.103,0.0,normal,0,0,0,0,0,0.0
2023-08-20 05:30:00,site_maize,5.56,77.7,0.577,2.0,0.126,1.0,normal,0,0,0,0,0,0.0
2023-08-20 05:45:00,site_maize,6.82,85.2,0.571,3.0,0.087,2.0,normal,0,0,0,0,0,0.0
2023-08-20 06:00:00,site_maize,5.79,83.0,0.606,4.0,0.468,0.0,normal,0,0,0,0,0,0.0
2023-08-20 06:15:00,site_maize,6.69,74.5,0.503,2494.0,0.052,0.0,normal,0,0,0,0,0,0.0
2023-08-20 06:30:00,site_maize,7.28,79.3,0.42,5791.0,0.106,0.0,normal,0,0,0,0,0,0.0
2023-08-20 06:45:00,site_maize,8.15,82.2,0.437,9725.0,0.06,0.0,normal,0,0,0,0,0,0.0
2023-08-20 07:00:00,site_maize,8.11,73.2,0.138,13109.0,0.172,2.0,normal,0,0,0,0,0,0.0
2023-08-20 07:15:00,site_maize,10.53,69.7,0.008,20007.0,0.102,0.0,normal,0,0,0,0,0,0.0
2023-08-20 07:30:00,site_maize,11.47,64.6,0.0,25462.0,0.122,1.0,normal,0,0,0,0,0,0.0
2023-08-20 07:45:00,site_maize,12.23,66.7,0.0,31592.0,0.096,0.0,normal,0,0,0,0,0,0.0
2023-08-20 08:00:00,site_maize,12.78,61.3,0.0,36356.0,0.059,0.0,normal,0,0,0,0,0,0.0
2023-08-20 08:15:00,site_maize,14.44,54.1,0.0,42939.0,0.144,0.0,normal,0,0,0,0,0,0.0
2023-08-20 08:30:00,site_maize,14.03,51.0,0.0,48366.0,0.113,0.0,normal,0,0,0,0,0,0.0
2023-08-20 08:45:00,site_maize,16.71,54.8,0.036,54737.0,0.292,0.0,normal,0,0,0,0,0,0.0
2023-08-20 09:00:00,site_maize,15.73,47.7,0.008,60501.0,0.171,0.0,normal,0,0,0,0,0,0.0
2023-08-20 09:15:00,site_maize,18.42,42.0,0.0,64307.0,0.13,0.0,normal,0,0,0,0,0,0.0
2023-08-20 09:30:00,site_maize,18.88,39.1,0.0,69418.0,0.582,0.0,normal,0,0,0,0,0,0.0
