timestamp,site_id,motion_detected,door_open,vibration_level,smoke_ppm,sound_db,light_lux,flame_detected,panic_triggered,status,alert_triggered,alert_intrusion,alert_fire,alert_distress,alert_motion_night,alert_smoke,wx_temp_c
2022-07-11 02:30:00,node_perimeter,0,0,0.051,11.1,52.3,0.0,0,0,normal,0,0,0,0,0,0,8.3
2022-07-11 02:45:00,node_perimeter,0,0,0.14,4.5,50.0,4.0,0,0,normal,0,0,0,0,0,0,8.24
2022-07-11 03:00:00,node_perimeter,0,0,0.015,6.4,58.6,2.0,0,0,normal,0,0,0,0,0,0,8.19
2022-07-11 03:15:00,node_perimeter,0,0,0.137,3.4,49.0,5.0,0,0,normal,0,0,0,0,0,0,8.17
2022-07-11 03:30:00,node_perimeter,0,0,0.003,31.0,58.6,5.0,0,0,normal,0,0,0,0,0,0,8.15
2022-07-11 03:45:00,node_perimeter,0,0,0.036,7.9,55.1,4.0,0,0,normal,0,0,0,0,0,0,8.14
2022-07-11 04:00:00,node_perimeter,0,0,0.025,28.8,30.2,1.0,0,0,normal,0,0,0,0,0,0,8.12
2022-07-11 04:15:00,node_perimeter,0,0,0.005,4.8,62.1,3.0,0,0,normal,0,0,0,0,0,0,8.1
2022-07-11 04:30:00,node_perimeter,0,0,0.053,11.5,48.3,3.0,0,0,normal,0,0,0,0,0,0,8.09
2022-07-11 04:45:00,node_perimeter,0,0,0.045,4.4,51.9,2.0,0,0,normal,0,0,0,0,0,0,8.07
2022-07-11 05:00:00,node_perimeter,0,0,0.059,7.6,65.2,2.0,0,0,normal,0,0,0,0,0,0,8.05
2022-07-11 05:15:00,node_perimeter,0,0,0.072,6.8,58.0,5.0,0,0,normal,0,0,0,0,0,0,8.0
2022-07-11 05:30:00,node_perimeter,0,0,0.126,13.2,52.4,3.0,0,0,normal,0,0,0,0,0,0,7.94
2022-07-11 05:45:00,node_perimeter,0,0,0.005,1.6,53.4,4.0,0,0,normal,0,0,0,0,0,0,7.88
2022-07-11 06:00:00,node_perimeter,0,0,0.166,11.0,55.6,1.0,0,0,normal,0,0,0,0,0,0,7.83
2022-07-11 06:15:00,node_perimeter,0,0,0.141,10.9,50.9,875.0,0,0,normal,0,0,0,0,0,0,7.8
2022-07-11 06:30:00,node_perimeter,0,0,0.243,7.7,56.7,377.0,0,0,normal,0,0,0,0,0,0,7.78
2022-07-11 06:45:00,node_perimeter,0,0,0.284,24.1,59.1,1308.0,0,0,normal,0,0,0,0,0,0,7.76
2022-07-11 07:00:00,node_perimeter,1,0,0.189,27.0,83.4,3169.0,0,0,normal,0,0,0,0,0,0,7.73
2022-07-11 07:15:00,node_perimeter,0,0,0.223,30.9,57.3,6821.0,0,0,normal,0,0,0,0,0,0,8.13
2022-07-11 07:30:00,node_perimeter,0,0,0.035,75.1,58.9,12205.0,0,0,warning,1,0,0,0,0,1,8.53
2022-07-11 07:45:00,node_perimeter,0,0,0.309,114.9,36.3,15738.0,0,0,warning,1,0,0,0,0,1,8.93
2022-07-11 08:00:00,node_perimeter,1,1,0.171,37.5,41.1,20506.0,0,0,warning,1,0,0,0,0,1,9.33
2022-07-11 08:15:00,node_perimeter,0,0,0.128,56.8,74.5,25386.0,0,0,warning,1,0,0,0,0,1,10.06
2022-07-11 08:30:00,node_perimeter,0,0,0.252,44.7,56.3,28736.0,0,0,warning,1,0,0,0,0,1,10.8
2022-07-11 08:45:00,node_perimeter,0,0,0.039,60.3,66.1,33512.0,0,0,warning,1,0,0,0,0,1,11.53
2022-07-11 09:00:00,node_perimeter,0,0,0.038,52.4,75.3,38567.0,0,0,warning,1,0,0,0,0,1,12.26
2022-07-11 09:15:00,node_perimeter,0,0,0.143,49.1,79.9,42301.0,0,0,warning,1,0,0,0,0,1,12.79
2022-07-11 09:30:00,node_perimeter,0,0,0.003,99.9,59.3,45449.0,0,0,warning,1,0,0,0,0,1,13.32
2022-07-11 09:45:00,node_perimeter,0,0,0.001,135.1,77.2,49564.0,0,0,warning,1,0,0,0,0,1,13.86
2022-07-11 10:00:00,node_perimeter,0,0,0.014,36.8,57.7,52569.0,0,0,warning,1,0,0,0,0,1,14.39
2022-07-11 10:15:00,node_perimeter,0,0,0.069,22.9,41.2,55638.0,0,0,normal,0,0,0,0,0,0,14.75
2022-07-11 10:30:00,node_perimeter,0,0,0.165,9.8,42.4,58476.0,0,0,normal,0,0,0,0,0,0,15.12
2022-07-11 10:45:00,node_perimeter,0,0,0.011,16.7,33.6,60493.0,0,0,normal,0,0,0,0,0,0,15.48
2022-07-11 11:00:00,node_perimeter,0,0,0.044,5.1,61.5,64006.0,0,0,normal,0,0,0,0,0,0,15.84
2022-07-11 11:15:00,node_perimeter,0,0,0.125,7.8,51.1,65317.0,0,0,normal,0,0,0,0,0,0,16.13
2022-07-11 11:30:00,node_perimeter,0,0,0.169,16.4,41.1,66170.0,0,0,normal,0,0,0,0,0,0,16.42
2022-07-11 11:45:00,node_perimeter,0,0,0.049,13.3,59.0,68327.0,0,0,normal,0,0,0,0,0,0,16.7
2022-07-11 12:00:00,node_perimeter,0,0,0.101,11.0,49.9,69807.0,0,0,normal,0,0,0,0,0,0,16.99
2022-07-11 12:15:00,node_perimeter,0,0,0.058,12.0,56.0,68786.0,0,0,normal,0,0,0,0,0,0,17.17
2022-07-11 12:30:00,node_perimeter,0,0,0.019,2.9,56.0,67330.0,0,0,normal,0,0,0,0,0,0,17.35
2022-07-11 12:45:00,node_perimeter,0,0,0.137,7.8,57.7,66935.0,0,0,normal,0,0,0,0,0,0,17.54
2022-07-11 13:00:00,node_perimeter,0,0,0.039,3.9,41.8,65425.0,0,0,normal,0,0,0,0,0,0,17.72
2022-07-11 13:15:00,node_perimeter,0,0,0.089,,54.4,62855.0,0,0,normal,0,0,0,0,0,0,17.78
2022-07-11 13:30:00,node_perimeter,0,0,0.038,2.1,47.0,59799.0,0,0,normal,0,0,0,0,0,0,17.84
2022-07-11 13:45:00,node_perimeter,0,0,0.08,2.0,40.6,56092.0,0,0,normal,0,0,0,0,0,0,17.9
2022-07-11 14:00:00,node_perimeter,0,0,0.371,15.0,48.8,53616.0,0,0,normal,0,0,0,0,0,0,17.96
2022-07-11 14:15:00,node_perimeter,0,0,0.046,16.8,48.4,49089.0,0,0,normal,0,0,0,0,0,0,17.86
2022-07-11 14:30:00,node_perimeter,0,0,0.226,8.5,40.7,46307.0,0,0,normal,0,0,0,0,0,0,17.75
2022-07-11 14:45:00,node_perimeter,0,0,0.133,17.0,36.9,40224.0,0,0,normal,0,0,0,0,0,0,17.64
2022-07-11 15:00:00,node_perimeter,0,0,0.061,0.0,64.1,36576.0,0,0,normal,0,0,0,0,0,0,17.54
2022-07-11 15:15:00,node_perimeter,0,0,0.117,8.8,65.9,30106.0,0,0,normal,0,0,0,0,0,0,16.9
2022-07-11 15:30:00,node_perimeter,1,0,0.054,7.1,49.6,25058.0,0,0,normal,0,0,0,0,0,0,16.26
2022-07-11 15:45:00,node_perimeter,0,0,0.065,15.8,,19831.0,0,0,normal,0,0,0,0,0,0,15.61
2022-07-11 16:00:00,node_perimeter,0,0,0.087,10.4,,14390.0,0,0,normal,0,0,0,0,0,0,14.97
2022-07-11 16:15:00,node_perimeter,0,0,0.003,6.9,,10709.0,0,0,normal,0,0,0,0,0,0,14.0
2022-07-11 16:30:00,node_perimeter,0,0,0.113,5.9,,8032.0,0,0,normal,0,0,0,0,0,0,13.02
2022-07-11 16:45:00,node_perimeter,0,0,0.038,11.1,,3076.0,0,0,normal,0,0,0,0,0,0,12.04
2022-07-11 17:00:00,node_perimeter,0,0,0.023,58.3,,1637.0,0,0,warning,1,0,0,0,0,1,11.07
2022-07-11 17:15:00,node_perimeter,0,0,0.041,66.9,76.5,0.0,0,0,warning,1,0,0,0,0,1,10.79
2022-07-11 17:30:00,node_perimeter,0,0,0.107,81.3,49.7,644.0,0,0,warning,1,0,0,0,0,1,10.52
2022-07-11 17:45:00,node_perimeter,0,0,0.064,59.2,71.0,676.0,0,0,warning,1,0,0,0,0,1,10.24
2022-07-11 18:00:00,node_perimeter,0,0,0.273,101.7,53.5,1.0,0,0,warning,1,0,0,0,0,1,9.96
2022-07-11 18:15:00,node_perimeter,0,0,0.233,18.6,72.2,2.0,0,0,normal,0,0,0,0,0,0,9.76
2022-07-11 18:30:00,node_perimeter,0,0,0.099,41.2,47.3,1.0,0,0,warning,1,0,0,0,0,1,9.56
2022-07-11 18:45:00,node_perimeter,0,0,0.025,105.6,78.9,3.0,0,0,warning,1,0,0,0,0,1,9.36
2022-07-11 19:00:00,node_perimeter,0,0,0.008,39.0,61.1,1.0,0,0,warning,1,0,0,0,0,1,9.16
2022-07-11 19:15:00,node_perimeter,0,0,0.237,53.3,43.6,2.0,0,0,warning,1,0,0,0,0,1,
2022-07-11 19:30:00,node_perimeter,0,0,0.188,17.3,72.5,3.0,0,0,normal,0,0,0,0,0,0,8.82
2022-07-11 19:45:00,node_perimeter,0,0,0.023,30.7,56.4,0.0,0,0,normal,0,0,0,0,0,0,8.65
2022-07-11 20:00:00,node_perimeter,0,0,0.075,3.9,54.3,2.0,0,0,normal,0,0,0,0,0,0,8.48
2022-07-11 20:15:00,node_perimeter,1,0,0.255,44.8,46.5,4.0,0,0,warning,1,0,0,0,0,1,8.34
2022-07-11 20:30:00,node_perimeter,0,0,0.03,11.4,69.2,1.0,0,0,normal,0,0,0,0,0,0,8.2
2022-07-11 20:45:00,node_perimeter,0,0,0.209,7.2,35.4,4.0,0,0,normal,0,0,0,0,0,0,8.07
2022-07-11 21:00:00,node_perimeter,0,0,0.101,0.6,37.0,5.0,0,0,normal,0,0,0,0,0,0,7.93
2022-07-11 21:15:00,node_perimeter,0,0,0.007,2.6,34.7,2.0,0,0,normal,0,0,0,0,0,0,7.83
2022-07-11 21:30:00,node_perimeter,0,0,0.158,8.2,50.7,3.0,0,0,normal,0,0,0,0,0,0,7.72
2022-07-11 21:45:00,node_perimeter,0,0,0.258,5.4,44.2,3.0,0,0,normal,0,0,0,0,0,0,7.62
2022-07-11 22:00:00,node_perimeter,0,0,0.182,15.7,39.5,1.0,0,0,normal,0,0,0,0,0,0,7.52
2022-07-11 22:15:00,node_perimeter,0,0,0.017,14.5,43.6,4.0,0,0,normal,0,0,0,0,0,0,7.42
2022-07-11 22:30:00,node_perimeter,0,0,0.104,3.2,39.8,3.0,0,0,normal,0,0,0,0,0,0,7.33
2022-07-11 22:45:00,node_perimeter,0,0,0.101,4.6,45.5,4.0,0,0,normal,0,0,0,0,0,0,7.24
2022-07-11 23:00:00,node_perimeter,0,0,0.14,14.7,46.9,1.0,0,0,normal,0,0,0,0,0,0,7.14
2022-07-11 23:15:00,node_perimeter,0,0,0.554,8.8,50.3,0.0,0,0,normal,0,0,0,0,0,0,7.06
2022-07-11 23:30:00,node_perimeter,0,0,0.088,21.8,40.5,4.0,0,0,normal,0,0,0,0,0,0,6.97
2022-07-11 23:45:00,node_perimeter,0,0,0.173,2.5,43.8,5.0,0,0,normal,0,0,0,0,0,0,6.88
2022-07-12 00:00:00,node_perimeter,0,0,0.174,41.9,61.5,3.0,0,0,warning,1,0,0,0,0,1,6.8
2022-07-12 00:15:00,node_perimeter,0,0,0.001,16.2,32.1,1.0,0,0,normal,0,0,0,0,0,0,6.72
2022-07-12 00:30:00,node_perimeter,0,0,0.099,1.2,55.1,2.0,0,0,normal,0,0,0,0,0,0,6.65
2022-07-12 00:45:00,node_perimeter,0,0,0.279,7.3,52.5,3.0,0,0,normal,0,0,0,0,0,0,6.58
2022-07-12 01:00:00,node_perimeter,0,0,0.074,16.7,45.2,2.0,0,0,normal,0,0,0,0,0,0,6.5
2022-07-12 01:15:00,node_perimeter,0,0,0.016,12.9,46.6,2.0,0,0,normal,0,0,0,0,0,0,6.43
2022-07-12 01:30:00,node_perimeter,0,0,0.064,2.4,45.6,3.0,0,0,normal,0,0,0,0,0,0,6.36
2022-07-12 01:45:00,node_perimeter,0,0,0.139,9.0,51.6,5.0,0,0,normal,0,0,0,0,0,0,6.29
2022-07-12 02:00:00,node_perimeter,0,0,0.054,1.4,68.0,1.0,0,0,normal,0,0,0,0,0,0,6.22
2022-07-12 02:15:00,node_perimeter,0,0,0.017,7.4,63.0,4.0,0,0,normal,0,0,0,0,0,0,6.15
2022-07-12 02:30:00,node_perimeter,0,0,0.171,25.4,50.2,1.0,0,0,normal,0,0,0,0,0,0,6.09
2022-07-12 02:45:00,node_perimeter,0,0,0.027,3.4,36.8,3.0,0,0,normal,0,0,0,0,0,0,6.02
2022-07-12 03:00:00,node_perimeter,0,0,0.237,12.6,41.5,1.0,0,0,normal,0,0,0,0,0,0,5.96
2022-07-12 03:15:00,node_perimeter,0,0,0.05,12.8,39.6,4.0,0,0,normal,0,0,0,0,0,0,5.94
2022-07-12 03:30:00,node_perimeter,0,0,0.216,0.0,31.3,4.0,0,0,normal,0,0,0,0,0,0,5.91
2022-07-12 03:45:00,node_perimeter,0,0,0.011,18.7,45.4,3.0,0,0,normal,0,0,0,0,0,0,5.88
2022-07-12 04:00:00,node_perimeter,0,0,0.002,8.8,61.3,0.0,0,0,normal,0,0,0,0,0,0,5.86
2022-07-12 04:15:00,node_perimeter,0,0,0.147,14.0,46.1,2.0,0,0,normal,0,0,0,0,0,0,5.83
2022-07-12 04:30:00,node_perimeter,0,0,0.053,5.9,60.0,3.0,0,0,normal,0,0,0,0,0,0,5.8
2022-07-12 04:45:00,node_perimeter,0,0,0.152,15.8,45.6,2.0,0,0,normal,0,0,0,0,0,0,5.78
2022-07-12 05:00:00,node_perimeter,0,0,0.002,20.1,53.6,3.0,0,0,normal,0,0,0,0,0,0,5.75
2022-07-12 05:15:00,node_perimeter,0,0,0.078,15.4,59.6,1.0,0,0,normal,0,0,0,0,0,0,5.72
2022-07-12 05:30:00,node_perimeter,0,0,0.002,28.0,78.7,4.0,0,0,normal,0,0,0,0,0,0,5.69
2022-07-12 05:45:00,node_perimeter,0,0,0.038,27.6,64.2,2.0,0,0,normal,0,0,0,0,0,0,5.66
2022-07-12 06:00:00,node_perimeter,0,0,0.056,7.9,50.9,2.0,0,0,normal,0,0,0,0,0,0,5.63
2022-07-12 06:15:00,node_perimeter,0,0,0.13,5.6,67.0,1061.0,0,0,normal,0,0,0,0,0,0,5.8
2022-07-12 06:30:00,node_perimeter,0,0,0.137,3.5,55.1,989.0,0,0,normal,0,0,0,0,0,0,5.96
2022-07-12 06:45:00,node_perimeter,0,0,0.025,5.0,43.2,2106.0,0,0,normal,0,0,0,0,0,0,6.12
2022-07-12 07:00:00,node_perimeter,0,0,0.019,144.7,71.2,2180.0,0,0,warning,1,0,0,0,0,1,6.29
2022-07-12 07:15:00,node_perimeter,0,0,0.121,137.5,89.9,8130.0,0,0,warning,1,0,0,0,0,1,7.08
2022-07-12 07:30:00,node_perimeter,0,0,0.02,40.8,61.2,12458.0,0,0,warning,1,0,0,0,0,1,7.88
2022-07-12 07:45:00,node_perimeter,0,0,0.124,66.8,63.7,16993.0,0,0,warning,1,0,0,0,0,1,8.67
2022-07-12 08:00:00,node_perimeter,0,0,0.052,60.5,63.9,22318.0,0,0,warning,1,0,0,0,0,1,9.46
2022-07-12 08:15:00,node_perimeter,0,0,0.043,73.5,51.7,27062.0,0,0,warning,1,0,0,0,0,1,10.3
2022-07-12 08:30:00,node_perimeter,0,0,0.023,161.3,68.2,32086.0,0,0,warning,1,0,0,0,0,1,11.14
2022-07-12 08:45:00,node_perimeter,0,0,0.041,63.3,72.4,37961.0,0,0,warning,1,0,0,0,0,1,11.97
2022-07-12 09:00:00,node_perimeter,0,0,0.148,81.2,39.7,42767.0,0,0,warning,1,0,0,0,0,1,12.81
2022-07-12 09:15:00,node_perimeter,0,0,0.133,36.4,60.0,46079.0,0,0,warning,1,0,0,0,0,1,13.6
2022-07-12 09:30:00,node_perimeter,0,0,0.114,28.8,74.6,50265.0,0,0,normal,0,0,0,0,0,0,14.39
2022-07-12 09:45:00,node_perimeter,0,0,0.203,60.3,49.2,54612.0,0,0,warning,1,0,0,0,0,1,15.17
2022-07-12 10:00:00,node_perimeter,0,0,0.182,40.7,49.1,57644.0,0,0,warning,1,0,0,0,0,1,15.96
2022-07-12 10:15:00,node_perimeter,0,0,0.111,6.0,56.1,61872.0,0,0,normal,0,0,0,0,0,0,16.37
2022-07-12 10:30:00,node_perimeter,0,0,0.039,1.1,27.5,64136.0,0,0,normal,0,0,0,0,0,0,16.77
2022-07-12 10:45:00,node_perimeter,0,0,0.114,3.2,38.7,65374.0,0,0,normal,0,0,0,0,0,0,17.17
2022-07-12 11:00:00,node_perimeter,0,0,0.184,3.2,54.0,67350.0,0,0,normal,0,0,0,0,0,0,17.58
2022-07-12 11:15:00,node_perimeter,0,0,0.353,14.1,49.0,69289.0,0,0,normal,0,0,0,0,0,0,17.84
2022-07-12 11:30:00,node_perimeter,0,0,0.041,7.4,50.2,69126.0,0,0,normal,0,0,0,0,0,0,18.1
2022-07-12 11:45:00,node_perimeter,0,0,0.039,12.0,65.4,69638.0,0,0,normal,0,0,0,0,0,0,18.36
2022-07-12 12:00:00,node_perimeter,0,0,0.159,10.1,42.8,71819.0,0,0,normal,0,0,0,0,0,0,18.62
2022-07-12 12:15:00,node_perimeter,0,0,0.046,1.4,58.9,,0,0,normal,0,0,0,0,0,0,18.78
2022-07-12 12:30:00,node_perimeter,0,0,0.208,6.5,43.2,67673.0,0,0,normal,0,0,0,0,0,0,18.94
2022-07-12 12:45:00,node_perimeter,0,0,0.117,17.6,66.9,65834.0,0,0,normal,0,0,0,0,0,0,19.1
2022-07-12 13:00:00,node_perimeter,0,0,0.032,8.4,52.1,65924.0,0,0,normal,0,0,0,0,0,0,19.26
2022-07-12 13:15:00,node_perimeter,0,0,0.097,10.7,49.7,62966.0,0,0,normal,0,0,0,0,0,0,19.3
2022-07-12 13:30:00,node_perimeter,0,0,0.162,7.9,39.9,60193.0,0,0,normal,0,0,0,0,0,0,19.34
2022-07-12 13:45:00,node_perimeter,0,0,0.04,4.2,55.1,57323.0,0,0,normal,0,0,0,0,0,0,19.38
2022-07-12 14:00:00,node_perimeter,0,0,0.098,5.3,66.7,53088.0,0,0,normal,0,0,0,0,0,0,19.42
2022-07-12 14:15:00,node_perimeter,1,0,0.042,11.0,59.2,48704.0,0,0,normal,0,0,0,0,0,0,19.3
2022-07-12 14:30:00,node_perimeter,0,0,0.189,13.7,61.2,45467.0,0,0,normal,0,0,0,0,0,0,19.17
2022-07-12 14:45:00,node_perimeter,0,0,0.03,12.1,51.0,39759.0,0,0,normal,0,0,0,0,0,0,19.05
2022-07-12 15:00:00,node_perimeter,0,0,0.308,6.6,59.1,35570.0,0,0,normal,0,0,0,0,0,0,18.92
2022-07-12 15:15:00,node_perimeter,0,0,0.08,5.3,44.0,30953.0,0,0,normal,0,0,0,0,0,0,18.26
2022-07-12 15:30:00,node_perimeter,0,0,0.188,6.7,35.5,25319.0,0,0,normal,0,0,0,0,0,0,17.61
2022-07-12 15:45:00,node_perimeter,0,0,0.018,4.8,65.4,20235.0,0,0,normal,0,0,0,0,0,0,16.96
2022-07-12 16:00:00,node_perimeter,0,0,0.002,3.3,57.7,14386.0,0,0,normal,0,0,0,0,0,0,16.3
2022-07-12 16:15:00,node_perimeter,0,0,0.116,6.2,48.7,11432.0,0,0,normal,0,0,0,0,0,0,15.36
2022-07-12 16:30:00,node_perimeter,0,0,0.023,12.5,36.3,7978.0,0,0,normal,0,0,0,0,0,0,14.42
2022-07-12 16:45:00,node_perimeter,0,0,0.308,9.8,44.2,4380.0,0,0,normal,0,0,0,0,0,0,
2022-07-12 17:00:00,node_perimeter,0,0,0.086,127.1,79.1,1119.0,0,0,warning,1,0,0,0,0,1,
2022-07-12 17:15:00,node_perimeter,0,0,0.172,16.3,44.3,341.0,0,0,normal,0,0,0,0,0,0,
2022-07-12 17:30:00,node_perimeter,0,0,0.246,31.0,67.9,0.0,0,0,normal,0,0,0,0,0,0,
2022-07-12 17:45:00,node_perimeter,0,0,0.021,46.5,73.6,0.0,0,0,warning,1,0,0,0,0,1,
2022-07-12 18:00:00,node_perimeter,0,0,0.091,,41.7,1.0,0,0,warning,1,0,0,0,0,1,
2022-07-12 18:15:00,node_perimeter,0,0,0.046,56.8,72.9,1.0,0,0,warning,1,0,0,0,0,1,
2022-07-12 18:30:00,node_perimeter,1,0,0.202,32.4,86.1,4.0,0,0,normal,0,0,0,0,0,0,
2022-07-12 18:45:00,node_perimeter,0,0,0.044,46.5,79.3,0.0,0,0,warning,1,0,0,0,0,1,
2022-07-12 19:00:00,node_perimeter,0,0,0.16,46.5,43.1,3.0,0,0,warning,1,0,0,0,0,1,
2022-07-12 19:15:00,node_perimeter,0,0,0.034,62.4,44.1,0.0,0,0,warning,1,0,0,0,0,1,9.81
2022-07-12 19:30:00,node_perimeter,0,0,0.157,74.7,55.1,4.0,0,0,warning,1,0,0,0,0,1,9.6
2022-07-12 19:45:00,node_perimeter,0,0,0.021,72.4,50.0,3.0,0,0,warning,1,0,0,0,0,1,9.4
2022-07-12 20:00:00,node_perimeter,0,0,0.082,2.5,45.0,4.0,0,0,normal,0,0,0,0,0,0,9.19
2022-07-12 20:15:00,node_perimeter,0,0,0.117,4.1,43.3,3.0,0,0,normal,0,0,0,0,0,0,9.04
2022-07-12 20:30:00,node_perimeter,0,0,0.025,3.8,50.0,2.0,0,0,normal,0,0,0,0,0,0,8.9
2022-07-12 20:45:00,node_perimeter,0,0,0.252,6.0,44.5,2.0,0,0,normal,0,0,0,0,0,0,8.75
2022-07-12 21:00:00,node_perimeter,0,0,0.087,6.6,61.6,1.0,0,0,normal,0,0,0,0,0,0,8.61
2022-07-12 21:15:00,node_perimeter,0,0,0.04,2.9,55.5,2.0,0,0,normal,0,0,0,0,0,0,8.56
2022-07-12 21:30:00,node_perimeter,0,0,0.093,24.4,43.5,4.0,0,0,normal,0,0,0,0,0,0,8.5
2022-07-12 21:45:00,node_perimeter,0,0,0.261,7.0,48.3,3.0,0,0,normal,0,0,0,0,0,0,8.45
2022-07-12 22:00:00,node_perimeter,0,0,0.211,35.3,51.0,4.0,0,0,warning,1,0,0,0,0,1,8.4
2022-07-12 22:15:00,node_perimeter,0,0,0.061,6.4,59.0,2.0,0,0,normal,0,0,0,0,0,0,8.46
2022-07-12 22:30:00,node_perimeter,0,1,0.354,4.4,65.4,4.0,0,0,normal,0,0,0,0,0,0,8.51
2022-07-12 22:45:00,node_perimeter,0,0,0.054,6.0,49.4,0.0,0,0,normal,0,0,0,0,0,0,8.56
2022-07-12 23:00:00,node_perimeter,0,0,0.254,20.5,38.6,3.0,0,0,normal,0,0,0,0,0,0,8.62
2022-07-12 23:15:00,node_perimeter,0,0,0.05,4.2,40.5,2.0,0,0,normal,0,0,0,0,0,0,8.77
2022-07-12 23:30:00,node_perimeter,0,0,0.083,18.9,37.1,5.0,0,0,normal,0,0,0,0,0,0,8.93
2022-07-12 23:45:00,node_perimeter,0,0,0.02,23.7,44.6,3.0,0,0,normal,0,0,0,0,0,0,9.09
2022-07-13 00:00:00,node_perimeter,0,0,0.138,22.9,62.7,2.0,0,0,normal,0,0,0,0,0,0,9.24
2022-07-13 00:15:00,node_perimeter,0,0,0.014,13.1,54.8,3.0,0,0,normal,0,0,0,0,0,0,9.18
2022-07-13 00:30:00,node_perimeter,0,0,0.298,18.1,54.4,5.0,0,0,normal,0,0,0,0,0,0,9.12
2022-07-13 00:45:00,node_perimeter,0,0,0.017,15.8,52.3,3.0,0,0,normal,0,0,0,0,0,0,9.07
2022-07-13 01:00:00,node_perimeter,0,0,0.09,3.1,41.8,2.0,0,0,normal,0,0,0,0,0,0,9.01
2022-07-13 01:15:00,node_perimeter,0,0,0.148,6.5,41.1,3.0,0,0,normal,0,0,0,0,0,0,8.92
2022-07-13 01:30:00,node_perimeter,0,0,0.001,1.9,57.4,3.0,0,0,normal,0,0,0,0,0,0,8.83
2022-07-13 01:45:00,node_perimeter,0,0,0.056,6.2,35.2,4.0,0,0,normal,0,0,0,0,0,0,8.74
2022-07-13 02:00:00,node_perimeter,0,0,0.12,2.1,57.8,4.0,0,0,normal,0,0,0,0,0,0,8.65
2022-07-13 02:15:00,node_perimeter,1,0,0.004,14.7,62.1,2.0,0,0,warning,1,0,0,0,1,0,8.61
2022-07-13 02:30:00,node_perimeter,0,0,0.023,3.0,55.7,5.0,0,0,normal,0,0,0,0,0,0,8.57
2022-07-13 02:45:00,node_perimeter,0,0,0.055,1.5,59.1,4.0,0,0,normal,0,0,0,0,0,0,8.52
2022-07-13 03:00:00,node_perimeter,0,0,0.063,5.9,53.3,5.0,0,0,normal,0,0,0,0,0,0,8.48
2022-07-13 03:15:00,node_perimeter,0,0,0.07,13.7,52.6,2.0,0,0,normal,0,0,0,0,0,0,8.45
2022-07-13 03:30:00,node_perimeter,0,0,0.051,9.1,48.2,3.0,0,0,normal,0,0,0,0,0,0,8.41
2022-07-13 03:45:00,node_perimeter,0,0,0.071,15.9,51.0,3.0,0,0,normal,0,0,0,0,0,0,8.38
2022-07-13 04:00:00,node_perimeter,0,0,0.305,0.0,62.0,4.0,0,0,normal,0,0,0,0,0,0,8.35
2022-07-13 04:15:00,node_perimeter,0,0,0.327,11.2,62.4,1.0,0,0,normal,0,0,0,0,0,0,8.32
2022-07-13 04:30:00,node_perimeter,0,0,0.122,13.8,54.4,1.0,0,0,normal,0,0,0,0,0,0,8.3
2022-07-13 04:45:00,node_perimeter,0,0,0.129,8.7,47.8,4.0,0,0,normal,0,0,0,0,0,0,8.28
2022-07-13 05:00:00,node_perimeter,0,0,0.075,7.7,54.3,0.0,0,0,normal,0,0,0,0,0,0,8.25
2022-07-13 05:15:00,node_perimeter,0,0,0.061,2.2,44.6,1.0,0,0,normal,0,0,0,0,0,0,8.23
2022-07-13 05:30:00,node_perimeter,0,0,0.036,12.8,52.6,4.0,0,0,normal,0,0,0,0,0,0,8.21
2022-07-13 05:45:00,node_perimeter,0,0,0.157,5.7,45.3,4.0,0,0,normal,0,0,0,0,0,0,8.19
2022-07-13 06:00:00,node_perimeter,0,0,0.019,1.8,36.1,1.0,0,0,normal,0,0,0,0,0,0,8.17
2022-07-13 06:15:00,node_perimeter,0,0,0.165,10.9,61.5,810.0,0,0,normal,0,0,0,0,0,0,8.2
2022-07-13 06:30:00,node_perimeter,0,0,0.149,18.1,49.8,1522.0,0,0,normal,0,0,0,0,0,0,8.24
2022-07-13 06:45:00,node_perimeter,0,0,0.475,16.2,48.6,2295.0,0,0,normal,0,0,0,0,0,0,8.27
2022-07-13 07:00:00,node_perimeter,0,0,0.166,55.4,70.9,2652.0,0,0,warning,1,0,0,0,0,1,8.3
2022-07-13 07:15:00,node_perimeter,0,0,0.017,92.0,71.4,7755.0,0,0,warning,1,0,0,0,0,1,8.75
2022-07-13 07:30:00,node_perimeter,0,0,0.017,34.4,36.4,13501.0,0,0,normal,0,0,0,0,0,0,9.2
2022-07-13 07:45:00,node_perimeter,0,0,0.039,60.6,70.4,17929.0,0,0,warning,1,0,0,0,0,1,9.65
2022-07-13 08:00:00,node_perimeter,0,0,0.224,56.8,71.7,23285.0,0,0,warning,1,0,0,0,0,1,10.1
2022-07-13 08:15:00,node_perimeter,0,0,0.156,43.5,62.4,28961.0,0,0,warning,1,0,0,0,0,1,11.0
2022-07-13 08:30:00,node_perimeter,0,0,0.045,60.9,78.3,32240.0,0,0,warning,1,0,0,0,0,1,11.9
2022-07-13 08:45:00,node_perimeter,0,0,0.058,76.1,69.4,37840.0,0,0,warning,1,0,0,0,0,1,12.81
2022-07-13 09:00:00,node_perimeter,0,0,0.005,105.2,57.4,43552.0,0,0,warning,1,0,0,0,0,1,13.71
